gen,hv,n_pareto,llm_injected
1,15652.9215,7,0
2,15724.0219,15,0
3,15861.3481,23,0
4,16404.7723,21,0
5,16488.8951,26,0
6,17204.3751,21,0
7,17321.4616,24,0
8,17460.3779,25,0
9,17544.1404,27,0
10,17572.9905,22,0
11,19268.6966,20,0
12,19331.0439,23,0
13,19401.8202,19,0
14,19522.5237,23,0
15,19564.0695,28,0
16,19590.8458,32,0
17,19711.2227,33,0
18,19772.032,30,0
19,19808.452,42,0
20,19950.136,40,0
21,20023.4892,47,0
22,20061.0673,48,0
23,20250.8936,46,0
24,20688.3211,46,0
25,20718.4013,50,0
26,20732.3432,49,0
27,20798.275,47,0
28,20812.4244,50,0
29,20968.8124,50,0
30,20971.5815,50,0
31,20979.5446,50,0
32,20995.8834,50,0
33,21062.2976,50,0
34,21094.6839,48,0
35,21157.8778,48,0
36,21163.8682,50,0
37,21238.9138,50,0
38,21252.1946,50,0
39,21262.4475,50,0
40,21267.0994,50,0
41,21440.1553,50,0
42,21444.9805,50,0
43,21456.7916,50,0
44,21462.7648,50,0
45,21466.2224,50,0
46,21467.8373,50,0
47,21485.0411,50,0
48,21807.5771,50,0
49,21810.3078,50,0
50,21812.8542,50,0
