gen,hv,n_pareto,llm_injected
1,0.47113,2,1
2,0.525706,4,1
3,0.527919,6,1
4,0.529611,7,1
5,0.536935,6,1
6,0.537598,8,1
7,0.54046,11,1
8,0.542694,12,1
9,0.543298,11,1
10,0.543437,12,1
11,0.546821,15,1
12,0.559744,14,1
13,0.559934,16,1
14,0.562206,12,1
15,0.563658,11,1
16,0.563805,13,1
17,0.566784,8,1
18,0.572109,8,1
19,0.572935,9,1
20,0.574258,10,1
21,0.575933,10,1
22,0.576799,12,1
23,0.576799,13,1
24,0.577459,15,1
25,0.582672,17,1
26,0.582672,18,1
27,0.582672,18,1
28,0.582707,19,1
29,0.582707,23,1
30,0.585122,24,1
31,0.585122,29,1
32,0.585122,30,1
33,0.585232,34,1
34,0.585257,37,1
35,0.585271,38,1
36,0.585271,40,1
37,0.585271,45,1
38,0.585271,50,1
39,0.585271,50,1
40,0.585271,50,1
41,0.585271,50,1
42,0.585271,50,1
43,0.585271,50,1
44,0.585271,50,1
45,0.585271,50,1
46,0.585271,50,1
47,0.585271,50,1
48,0.585271,50,1
49,0.585271,50,1
50,0.585271,50,1
51,0.585271,50,1
52,0.585271,50,1
53,0.585271,50,1
54,0.585271,50,1
55,0.585271,50,1
56,0.585271,50,1
57,0.585271,50,1
58,0.585271,50,1
59,0.585271,50,1
60,0.585271,50,1
61,0.585271,50,1
62,0.585271,50,1
63,0.585271,50,1
64,0.585271,50,1
65,0.585271,50,1
66,0.585271,50,1
67,0.585271,50,1
68,0.585271,50,1
69,0.585271,50,1
70,0.585271,50,1
71,0.585271,50,1
72,0.585271,50,1
73,0.585271,50,1
74,0.585288,50,1
75,0.585288,50,1
76,0.585288,50,1
77,0.585288,50,1
78,0.585288,50,1
79,0.585288,50,1
80,0.585288,50,1
81,0.585288,50,1
82,0.585288,50,1
83,0.585288,50,1
84,0.585288,50,1
85,0.585288,50,1
86,0.585288,50,1
87,0.585288,50,1
88,0.585288,50,1
89,0.585288,50,1
90,0.585288,50,1
91,0.585288,50,1
92,0.585288,50,1
93,0.588164,32,1
94,0.588164,37,1
95,0.588164,39,1
96,0.588164,41,1
97,0.588164,44,1
98,0.588164,46,1
99,0.588164,48,1
100,0.588164,49,1
