PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
150.0,50.0,250.0,650.0,1000.0,120.0,0.1,3.0,4.0,15.0,244.99,72.73
112.5,15.0,302.5,637.5,1020.0,121.0,0.2,3.5,4.0,15.0,208.11,71.08
100.0,22.0,298.0,629.0,1055.0,120.0,0.1,3.1,4.1,15.0,196.23,66.11
140.0,10.0,300.0,670.0,990.0,125.0,0.2,3.5,4.0,18.0,234.6,72.13
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
100.0,20.0,280.0,635.0,1055.0,130.0,0.2,3.5,5.0,19.0,190.83,61.16
145.0,12.5,312.5,675.0,975.0,120.0,0.2,3.5,4.0,15.0,243.92,72.41
130.0,10.0,310.0,675.0,980.0,122.5,0.2,3.5,4.0,16.5,226.74,71.63
132.5,15.0,302.5,655.0,1010.0,121.0,0.2,3.5,4.0,16.0,229.08,72.03
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
120.0,15.0,300.0,650.0,1020.0,120.0,0.2,3.5,4.0,16.0,215.34,71.4
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
125.0,17.5,297.5,660.0,1005.0,121.25,0.2,3.5,4.0,17.25,220.71,71.5
97.301,20.0,280.0,630.0,1070.0,125.0,0.2,4.0,5.0,19.0,188.05,60.58
125.0,15.0,300.0,650.0,1020.0,115.0,0.2,3.5,4.0,16.0,220.58,71.49
100.0,20.0,280.0,635.0,1055.0,130.0,0.2,3.5,5.0,19.0,190.83,61.16
120.0,15.0,300.0,650.0,1020.0,120.0,0.2,3.5,4.0,16.0,215.34,71.4
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
120.0,15.0,300.0,650.0,1020.0,120.0,0.2,3.5,4.0,16.0,215.34,71.4
120.0,15.0,300.0,650.0,1020.0,120.0,0.2,3.5,4.0,16.0,215.34,71.4
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,20.0,300.0,630.0,1050.0,120.0,0.1,3.0,4.0,15.0,196.08,66.04
100.0,20.0,260.0,665.0,1090.0,130.0,0.2,3.5,5.0,19.0,185.76,60.55
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,20.0,260.0,665.0,1090.0,130.0,0.2,3.5,5.0,19.0,185.76,60.55
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
100.0,19.0,290.0,630.0,1050.0,118.0,0.1,3.0,4.0,15.0,193.12,64.52
100.0,20.0,280.0,635.0,1055.0,130.0,0.2,3.5,5.0,19.0,190.83,61.16
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
97.301,20.0,280.0,630.0,1070.0,125.0,0.2,4.0,5.0,19.0,188.05,60.58
100.0,20.0,260.0,665.0,1090.0,130.0,0.2,3.5,5.0,19.0,185.76,60.55
100.0,18.0,287.0,627.0,1060.0,124.0,0.1,3.1,4.2,16.0,192.02,64.21
100.0,20.0,260.0,665.0,1090.0,130.0,0.2,3.5,5.0,19.0,185.76,60.55
97.301,20.0,280.0,630.0,1070.0,125.0,0.2,4.0,5.0,19.0,188.05,60.58
100.0,20.0,280.0,635.0,1055.0,130.0,0.2,3.5,5.0,19.0,190.83,61.16
100.0,20.0,260.0,665.0,1090.0,130.0,0.2,3.5,5.0,19.0,185.76,60.55
