gen,hv,n_pareto,llm_injected
1,0.419245,7,0
2,0.421667,10,0
3,0.434899,13,0
4,0.451351,20,0
5,0.461489,24,1
6,0.46662,22,0
7,0.474566,24,0
8,0.476174,29,0
9,0.47718,23,0
10,0.479208,21,1
11,0.481135,37,0
12,0.482008,41,0
13,0.490469,33,0
14,0.491741,37,0
15,0.492228,37,1
16,0.493463,38,0
17,0.496765,35,0
18,0.498846,38,0
19,0.501087,40,0
20,0.501342,46,1
21,0.501678,50,0
22,0.509341,46,0
23,0.510176,39,0
24,0.529001,26,0
25,0.531184,31,1
26,0.534729,25,0
27,0.55275,28,0
28,0.553415,25,0
29,0.564478,36,0
30,0.566444,32,1
31,0.580631,37,0
32,0.580752,46,0
33,0.580926,44,0
34,0.581712,44,0
35,0.581922,38,1
36,0.582324,49,0
37,0.583645,50,0
38,0.584139,50,0
39,0.584259,50,0
40,0.590606,50,1
41,0.591118,50,0
42,0.591493,47,0
43,0.591611,49,0
44,0.591642,50,0
45,0.591888,50,1
46,0.59192,50,0
47,0.616031,50,0
48,0.621205,50,0
49,0.63062,50,0
50,0.631253,50,1
51,0.631953,50,0
52,0.635082,48,0
53,0.636237,50,0
54,0.637432,50,0
55,0.643653,49,1
56,0.644578,50,0
57,0.644718,50,0
58,0.645696,50,0
59,0.645741,50,0
60,0.647228,50,1
61,0.647277,50,0
62,0.651378,50,0
63,0.651975,50,0
64,0.652115,50,0
65,0.65427,50,1
66,0.655709,50,0
67,0.656578,50,0
68,0.657609,47,0
69,0.657949,50,0
70,0.658018,50,1
71,0.658103,50,0
72,0.659444,50,0
73,0.662423,50,0
74,0.662519,50,0
75,0.662779,50,1
76,0.663121,50,0
77,0.663611,50,0
78,0.6638,50,0
79,0.664922,50,0
80,0.668092,50,1
81,0.6682,50,0
82,0.668766,50,0
83,0.669951,48,0
84,0.670433,50,0
85,0.670611,50,1
86,0.670655,50,0
87,0.67262,48,0
88,0.742852,49,0
89,0.745305,50,0
90,0.763681,50,1
91,0.763773,50,0
92,0.764484,50,0
93,0.765299,50,0
94,0.769434,50,0
95,0.769908,50,1
96,0.77007,50,0
97,0.773153,50,0
98,0.779105,50,0
99,0.780304,50,0
100,0.780498,50,1
