gen,hv,n_pareto,llm_injected
1,15378.7385,6,0
2,16129.0589,9,0
3,16731.3183,9,0
4,17410.3607,13,0
5,17462.3793,11,0
6,17638.2191,19,0
7,17776.8428,25,0
8,18027.063,29,0
9,18100.1879,16,0
10,18266.3829,25,0
11,18347.9847,17,0
12,18667.6236,23,0
13,18708.7698,27,0
14,18734.674,33,0
15,18760.8753,40,0
16,18859.3436,43,0
17,18910.8693,38,0
18,19180.2004,36,0
19,19187.7369,44,0
20,19427.2599,50,0
21,19746.8536,50,0
22,19764.3935,50,0
23,19793.8628,50,0
24,19812.088,50,0
25,19831.7773,50,0
26,19838.2623,50,0
27,19851.2709,50,0
28,19855.9736,50,0
29,19869.1872,49,0
30,20062.8953,50,0
31,20066.947,50,0
32,20084.8404,50,0
33,20088.0281,50,0
34,20221.7549,50,0
35,20248.9353,50,0
36,20300.3998,50,0
37,20311.223,50,0
38,20319.9471,50,0
39,20322.5664,50,0
40,20391.8944,50,0
41,20447.5388,50,0
42,20463.033,50,0
43,20519.9644,50,0
44,20580.5856,50,0
45,20586.3288,50,0
46,20589.6373,50,0
47,20591.017,50,0
48,20593.434,50,0
49,20596.6925,50,0
50,20605.0913,50,0
51,20607.2309,50,0
52,20643.0408,50,0
53,20696.4567,50,0
54,20698.3455,50,0
55,20808.6279,50,0
56,20814.9478,50,0
57,20824.8061,50,0
58,20825.9875,50,0
59,20837.5751,50,0
60,20837.9232,50,0
61,20837.7091,50,0
62,20837.8406,50,0
63,20842.3569,50,0
64,20841.2531,50,0
65,20840.3466,50,0
66,20842.1871,50,0
67,20884.6773,50,0
68,20891.8367,50,0
69,20892.5968,50,0
70,20892.6285,50,0
71,20894.6748,50,0
72,20894.8976,50,0
73,20902.1501,50,0
74,20939.6833,50,0
75,20961.391,50,0
76,20960.0144,50,0
77,20959.4922,50,0
78,20957.6367,50,0
79,20964.9487,50,0
80,20967.8485,50,0
81,20975.4766,50,0
82,20975.4601,50,0
83,20979.535,50,0
84,20992.7066,50,0
85,20996.5269,50,0
86,21000.6187,50,0
87,21011.3885,50,0
88,21009.5994,50,0
89,21027.1426,50,0
90,21032.9113,50,0
91,21033.3982,50,0
92,21033.4777,50,0
93,21036.4081,50,0
94,21036.9231,50,0
95,21039.626,50,0
96,21042.0572,50,0
97,21046.8254,50,0
98,21043.2317,50,0
99,21037.9803,50,0
100,21037.3177,50,0
101,21042.3171,50,0
102,21043.848,50,0
103,21043.9339,50,0
104,21051.2637,50,0
105,21056.4256,50,0
106,21057.2867,50,0
107,21069.9942,50,0
108,21073.5582,50,0
109,21073.4383,50,0
110,21072.1662,50,0
111,21071.1,50,0
112,21072.3721,50,0
113,21072.97,50,0
114,21073.3253,50,0
115,21088.8911,50,0
116,21095.0533,50,0
117,21096.9863,50,0
118,21097.8549,50,0
119,21097.9731,50,0
120,21094.1456,50,0
121,21097.5137,50,0
122,21098.6509,50,0
123,21098.3087,50,0
124,21097.7742,50,0
125,21095.258,50,0
126,21096.3779,50,0
127,21093.961,50,0
128,21100.5967,50,0
129,21098.4721,50,0
130,21098.564,50,0
131,21099.0382,50,0
132,21099.6905,50,0
133,21100.9077,50,0
134,21097.7385,50,0
135,21101.9577,50,0
136,21103.0487,50,0
137,21101.8959,50,0
138,21213.3136,50,0
139,21211.9203,50,0
140,21213.7455,50,0
141,21213.7562,50,0
142,21217.2335,50,0
143,21222.3112,50,0
144,21225.8149,50,0
145,21224.8855,50,0
146,21233.7286,50,0
147,21236.1157,50,0
148,21236.0329,50,0
149,21236.5639,50,0
150,21236.0675,50,0
