gen,hv,n_pareto,llm_injected
1,16537.6673,9,0
2,16858.9003,11,0
3,17189.0064,14,0
4,17263.8726,25,0
5,17422.3055,31,0
6,17678.0618,31,0
7,17945.7509,32,0
8,18039.0047,35,0
9,18192.8403,30,0
10,18235.417,44,1
11,18885.889,43,0
12,18975.3893,38,0
13,19120.5123,35,0
14,19267.2188,46,0
15,19357.4102,53,0
16,19423.1051,48,0
17,19534.593,44,0
18,19569.4975,38,0
19,19585.8846,40,0
20,19600.2333,41,1
21,19683.4709,36,0
22,19748.0547,33,0
23,19846.7849,37,0
24,19858.8595,49,0
25,19892.9086,47,0
26,19921.721,44,0
27,19936.711,55,0
28,20153.5561,55,0
29,20169.0049,51,0
30,20230.6259,43,1
31,20263.7907,51,0
32,20294.5969,66,0
33,20331.0406,74,0
34,20449.3084,74,0
35,20535.0947,77,0
36,20543.6587,69,0
37,20593.4448,73,0
38,20615.4299,79,0
39,20638.6269,87,0
40,20640.8384,84,1
41,20744.1721,76,0
42,20754.0171,75,0
43,20784.2677,76,0
44,21429.7519,88,0
45,21435.5604,85,0
46,21741.8159,89,0
47,21748.7529,88,0
48,21925.0951,96,0
49,21928.4573,100,0
50,21954.6538,100,1
51,21967.504,100,0
52,22039.815,92,0
53,22069.5848,97,0
54,22088.4342,100,0
55,22161.963,100,0
56,22226.7867,100,0
57,22247.479,100,0
58,22253.0133,98,0
59,22387.7296,90,0
60,22586.7388,91,1
61,22589.764,100,0
62,22604.1868,100,0
63,22622.1349,100,0
64,22641.2417,99,0
65,22694.6195,100,0
66,22701.604,100,0
67,22726.2649,100,0
68,22729.2771,100,0
69,22732.8821,100,0
70,22747.3166,100,1
71,22822.597,100,0
72,22825.5693,100,0
73,22832.366,100,0
74,22846.4337,100,0
75,23004.4063,100,0
76,23013.8263,100,0
77,23068.8887,100,0
78,23078.0707,100,0
79,23084.8077,100,0
80,23085.5919,100,1
81,23112.3665,100,0
82,23179.1378,100,0
83,23186.2843,100,0
84,23195.1937,100,0
85,23196.6929,100,0
86,23205.7446,100,0
87,23226.1506,100,0
88,23235.6011,100,0
89,23237.8525,100,0
90,23242.5516,100,1
91,23252.1438,100,0
92,23253.0141,100,0
93,23255.675,100,0
94,23256.9738,100,0
95,23258.2223,100,0
96,23264.7586,100,0
97,23266.6053,100,0
98,23269.2007,100,0
99,23319.6729,100,0
100,23449.1693,100,1
101,23451.5815,100,0
102,23453.4608,100,0
103,23453.7702,100,0
104,23454.2495,100,0
105,23454.5048,100,0
106,23458.3912,100,0
107,23459.617,100,0
108,23461.2129,100,0
109,23461.7992,100,0
110,23465.1291,100,1
111,23465.6354,100,0
112,23466.4191,100,0
113,23467.9689,100,0
114,23484.5175,100,0
115,23484.9567,100,0
116,23486.6442,100,0
117,23492.5036,100,0
118,23493.1263,100,0
119,23496.1011,100,0
120,23499.9483,100,1
121,23505.7071,100,0
122,23507.1111,100,0
123,23508.2135,100,0
124,23511.0407,100,0
125,23512.5909,100,0
126,23513.1877,100,0
127,23513.7402,100,0
128,23516.9859,100,0
129,23517.8387,100,0
130,23520.8162,100,1
131,23520.6942,100,0
132,23523.6736,100,0
133,23523.5005,100,0
134,23524.2535,100,0
135,23523.8156,100,0
136,23523.7525,100,0
137,23527.7921,100,0
138,23528.5131,100,0
139,23528.2724,100,0
140,23530.1534,100,1
141,23529.6252,100,0
142,23530.8658,100,0
143,23531.3084,100,0
144,23533.1205,100,0
145,23533.7663,100,0
146,23533.6142,100,0
147,23534.7054,100,0
148,23536.2394,100,0
149,23536.0641,100,0
150,23536.6249,100,1
