gen,hv,n_pareto,llm_injected
1,15429.1068,6,0
2,15897.7451,9,0
3,16134.5318,16,0
4,16933.8147,16,0
5,17169.3088,18,0
6,17215.1232,26,0
7,17853.6494,31,0
8,17952.0656,29,0
9,18101.1168,32,0
10,18471.1399,34,1
11,18779.1286,40,0
12,18820.7074,57,0
13,18973.5898,68,0
14,19056.2164,65,0
15,19080.3589,71,0
16,19129.7562,70,0
17,19143.8557,66,0
18,19271.907,66,0
19,19303.2563,57,0
20,19380.8175,51,1
21,19389.9658,57,0
22,19484.2311,52,0
23,19702.5064,64,0
24,19734.1707,74,0
25,19763.6627,75,0
26,19780.8965,81,0
27,19797.2462,72,0
28,19853.1837,79,0
29,19901.2903,69,0
30,19931.151,60,1
31,20047.1815,70,0
32,20055.1252,71,0
33,20091.2951,62,0
34,20171.3934,56,0
35,20195.3142,47,0
36,20225.9311,65,0
37,20228.9828,77,0
38,20306.2393,69,0
39,20318.6851,75,0
40,20339.5761,73,1
41,20353.0771,83,0
42,20382.7046,83,0
43,20403.0796,73,0
44,20410.6476,83,0
45,20605.0522,95,0
46,20676.7119,93,0
47,20702.5984,87,0
48,20745.8513,79,0
49,20759.0042,73,0
50,20796.3208,72,1
51,20816.6611,74,0
52,20906.4707,82,0
53,20914.9242,90,0
54,20941.1855,78,0
55,21014.3032,91,0
56,21020.9826,87,0
57,21041.5363,93,0
58,21045.2588,93,0
59,21056.3534,93,0
60,21075.1611,90,1
61,21116.2831,92,0
62,21160.6409,96,0
63,21168.1492,100,0
64,21185.7789,100,0
65,21210.7519,89,0
66,21255.5983,87,0
67,21297.521,100,0
68,21400.6471,100,0
69,21425.1969,100,0
70,21437.7952,100,1
71,21446.2628,100,0
72,21452.7651,100,0
73,21471.5904,97,0
74,21505.7286,100,0
75,21509.9338,100,0
76,21535.2015,100,0
77,21543.046,100,0
78,21601.9171,100,0
79,21608.3976,100,0
80,21613.7411,98,1
81,21620.6596,100,0
82,21636.8661,99,0
83,21648.9201,100,0
84,21657.3546,100,0
85,21661.6722,100,0
86,21686.1682,100,0
87,21690.8498,100,0
88,21736.5562,100,0
89,21739.0436,100,0
90,21769.0583,100,1
91,21770.1154,100,0
92,21785.5838,95,0
93,21814.0207,100,0
94,21821.4744,100,0
95,21824.6107,100,0
96,21837.3571,100,0
97,21850.8299,99,0
98,21856.2806,100,0
99,21862.249,100,0
100,21870.1356,100,1
101,21878.5062,100,0
102,21930.9494,100,0
103,21933.3788,100,0
104,21934.8048,100,0
105,21997.3136,93,0
106,22005.1838,98,0
107,22008.5544,100,0
108,22060.4942,96,0
109,22071.046,100,0
110,22083.6355,100,1
111,22089.3613,100,0
112,22102.9245,100,0
113,22135.6715,100,0
114,22140.478,100,0
115,22144.5984,100,0
116,22174.4256,100,0
117,22184.964,100,0
118,22196.8242,100,0
119,22200.1288,100,0
120,22214.0133,100,1
121,22219.6964,100,0
122,22224.4511,100,0
123,22225.8779,100,0
124,22229.6109,100,0
125,22240.613,100,0
126,22244.9032,100,0
127,22246.6909,100,0
128,22265.5831,100,0
129,22269.1426,100,0
130,22270.9466,100,1
131,22276.607,100,0
132,22312.1983,100,0
133,22338.38,100,0
134,22339.4015,100,0
135,22346.0388,100,0
136,22349.0703,100,0
137,22355.6757,100,0
138,22359.3842,100,0
139,22361.0746,100,0
140,22363.9202,100,1
141,22366.5084,100,0
142,22373.5159,100,0
143,22377.6656,100,0
144,22379.5058,100,0
145,22381.4896,100,0
146,22384.8907,100,0
147,22385.5134,100,0
148,22387.3819,100,0
149,22389.8084,100,0
150,22391.0642,100,1
