gen,hv,n_pareto,llm_injected
1,0.494549,4,0
2,0.500905,6,0
3,0.539753,10,0
4,0.546697,19,0
5,0.551097,24,0
6,0.552795,22,0
7,0.558722,29,0
8,0.560756,31,0
9,0.564754,37,0
10,0.56821,34,0
11,0.57026,36,0
12,0.576433,31,0
13,0.581095,28,0
14,0.592511,32,0
15,0.605974,37,0
16,0.606802,41,0
17,0.608396,31,0
18,0.609412,33,0
19,0.610161,40,0
20,0.610561,45,0
21,0.611419,38,0
22,0.62556,43,0
23,0.627099,44,0
24,0.629199,45,0
25,0.629999,43,0
26,0.631185,48,0
27,0.631691,40,0
28,0.633744,47,0
29,0.637307,48,0
30,0.640714,50,0
31,0.641286,50,0
32,0.641757,50,0
33,0.642239,50,0
34,0.643659,42,0
35,0.643747,49,0
36,0.644689,43,0
37,0.646202,36,0
38,0.64837,41,0
39,0.648957,44,0
40,0.64931,45,0
41,0.652952,50,0
42,0.653332,50,0
43,0.654158,50,0
44,0.655077,50,0
45,0.728912,50,0
46,0.738624,47,0
47,0.73886,50,0
48,0.739084,50,0
49,0.741854,50,0
50,0.742828,50,0
51,0.744491,50,0
52,0.745008,50,0
53,0.745845,50,0
54,0.74618,50,0
55,0.746531,50,0
56,0.747613,50,0
57,0.749195,50,0
58,0.749476,50,0
59,0.750426,50,0
60,0.751172,50,0
61,0.751634,50,0
62,0.752272,50,0
63,0.75415,50,0
64,0.754295,50,0
65,0.755346,50,0
66,0.758144,50,0
67,0.758282,50,0
68,0.758393,50,0
69,0.758633,50,0
70,0.759485,50,0
71,0.759579,50,0
72,0.760845,50,0
73,0.760829,50,0
74,0.761015,50,0
75,0.761531,50,0
76,0.763911,50,0
77,0.765247,50,0
78,0.768317,50,0
79,0.779724,50,0
80,0.779781,50,0
81,0.780822,50,0
82,0.781,50,0
83,0.781367,50,0
84,0.787116,50,0
85,0.787443,50,0
86,0.787317,50,0
87,0.790014,50,0
88,0.790756,50,0
89,0.790935,50,0
90,0.791129,50,0
91,0.791334,50,0
92,0.792231,50,0
93,0.793223,50,0
94,0.806157,50,0
95,0.806597,50,0
96,0.816961,50,0
97,0.817482,50,0
98,0.8175,50,0
99,0.817615,50,0
100,0.818054,50,0
