gen,hv,n_pareto,llm_injected
1,13374.0496,10,0
2,14661.1934,10,0
3,14710.1377,14,0
4,14774.8387,19,0
5,14878.1951,25,0
6,14941.4826,23,0
7,15871.84,29,0
8,15942.0255,30,0
9,16089.0837,26,0
10,16226.101,30,0
11,16275.565,30,0
12,16301.4308,30,0
13,16367.0188,21,0
14,16516.2161,28,0
15,16783.4989,30,0
16,16922.0607,30,0
17,16998.81,30,0
18,17018.928,30,0
19,17218.5448,30,0
20,17227.1468,30,0
21,17310.917,30,0
22,17350.2359,30,0
23,17433.0261,30,0
24,17495.9003,30,0
25,17539.6887,30,0
26,17570.7634,30,0
27,17682.3386,30,0
28,17720.7375,30,0
29,17765.6606,30,0
30,17861.1015,30,0
31,17878.5808,30,0
32,18006.8046,30,0
33,18042.5298,30,0
34,18053.9161,30,0
35,18095.1857,30,0
36,18127.3402,30,0
37,18157.684,30,0
38,18170.802,30,0
39,18215.9507,30,0
40,18225.4713,30,0
41,18233.8422,30,0
42,18227.2045,30,0
43,18245.4629,30,0
44,18259.4519,30,0
45,18267.9349,30,0
46,18285.1714,30,0
47,18350.1741,30,0
48,18404.3376,30,0
49,18417.106,30,0
50,18432.8544,30,0
51,18491.9994,30,0
52,18499.8749,30,0
53,18553.7824,30,0
54,18550.3916,30,0
55,18568.0112,30,0
56,18587.7363,30,0
57,18630.9736,30,0
58,18638.4129,30,0
59,18636.0195,30,0
60,18625.9095,30,0
61,18657.5721,30,0
62,18683.0718,30,0
63,18717.731,30,0
64,18828.9397,30,0
65,18840.4646,30,0
66,18832.5353,30,0
67,18843.6573,30,0
68,19078.3279,30,0
69,19080.6391,30,0
70,19101.4015,30,0
71,19109.7337,30,0
72,19107.4096,30,0
73,19132.8351,30,0
74,19156.9463,30,0
75,19137.5026,30,0
76,19158.9097,30,0
77,19244.9041,30,0
78,19301.5085,30,0
79,19305.8993,30,0
80,19318.4197,30,0
81,19284.1838,30,0
82,19364.1458,30,0
83,19378.4305,30,0
84,19390.5806,30,0
85,19465.4168,30,0
86,19483.3429,30,0
87,19503.4849,30,0
88,19497.8156,30,0
89,19491.2498,30,0
90,19510.0158,30,0
91,19513.9725,30,0
92,19505.7236,30,0
93,19530.702,30,0
94,19534.8816,30,0
95,19621.0579,30,0
96,19625.5453,30,0
97,19652.6771,30,0
98,19654.6191,30,0
99,19656.3813,30,0
100,19668.9446,30,0
101,19691.4205,30,0
102,19724.6533,30,0
103,19737.7745,30,0
104,19711.4972,30,0
105,19717.8278,30,0
106,19727.9662,30,0
107,19736.5182,30,0
108,19737.5396,30,0
109,19802.6561,30,0
110,19855.2394,30,0
111,19935.5415,30,0
112,19994.0818,30,0
113,20006.382,30,0
114,20202.7423,30,0
115,20237.2493,30,0
116,20241.5449,30,0
117,20310.5855,30,0
118,20338.2721,30,0
119,20362.5851,30,0
120,20443.5442,30,0
121,20448.6464,30,0
122,20499.2724,30,0
123,20500.0355,30,0
124,20500.596,30,0
125,20527.7529,30,0
126,20561.4298,30,0
127,20559.2173,30,0
128,20608.1317,30,0
129,20633.4662,30,0
130,20631.6698,30,0
131,20642.7453,30,0
132,20650.5069,30,0
133,20713.1663,30,0
134,20714.2901,30,0
135,20713.9986,30,0
136,20717.0718,30,0
137,20724.4698,30,0
138,20737.306,30,0
139,20726.1189,30,0
140,20729.9536,30,0
141,20733.6287,30,0
142,20740.4516,30,0
143,20747.188,30,0
144,20765.674,30,0
145,20763.3531,30,0
146,20811.1944,30,0
147,20821.1076,30,0
148,20828.1186,30,0
149,20837.1564,30,0
150,20840.01,30,0
