gen,hv,n_pareto,llm_injected
1,14528.0226,6,0
2,14650.1773,13,0
3,14860.8147,22,0
4,15200.8353,18,0
5,15695.6126,22,1
6,15762.2738,25,0
7,15780.0767,28,0
8,16080.5488,32,0
9,16474.8873,20,0
10,16636.8746,14,1
11,16735.9382,17,0
12,16824.1383,15,0
13,17067.874,25,0
14,17130.2994,30,0
15,17165.445,41,1
16,17197.0422,50,0
17,17279.5381,41,0
18,17653.5555,38,0
19,17660.6764,41,0
20,17695.7987,41,1
21,18047.8342,46,0
22,18065.3191,50,0
23,18207.6191,49,0
24,18358.4706,50,0
25,18423.782,50,1
26,18436.302,50,0
27,18573.9875,50,0
28,18613.929,50,0
29,18631.6191,50,0
30,18702.3612,50,1
31,18715.1263,50,0
32,18732.9139,50,0
33,18744.9774,49,0
34,18750.6014,50,0
35,18816.5254,50,1
36,18868.1931,50,0
37,18918.5436,50,0
38,18929.6158,50,0
39,18934.139,50,0
40,18964.6928,50,1
41,18967.5928,50,0
42,18989.2445,50,0
43,19007.2771,50,0
44,19015.6503,50,0
45,19034.4612,50,1
46,19044.8889,50,0
47,19048.8882,50,0
48,19061.4718,50,0
49,19064.7455,50,0
50,19068.2727,50,1
51,19069.7235,50,0
52,19086.2802,50,0
53,19088.7331,50,0
54,19091.8051,50,0
55,19095.7737,50,1
56,19113.22,50,0
57,19118.6623,50,0
58,19118.5723,50,0
59,19133.5926,50,0
60,19170.3657,50,1
61,19172.641,50,0
62,19178.6881,50,0
63,19264.63,50,0
64,19268.1081,50,0
65,19271.6066,50,1
66,19400.8511,50,0
67,19404.117,50,0
68,19410.2268,50,0
69,19413.4045,50,0
70,19414.7407,50,1
71,19418.4002,50,0
72,19425.4233,50,0
73,19434.5962,50,0
74,19598.1329,50,0
75,19601.5068,50,1
76,19606.7807,50,0
77,19613.7934,50,0
78,19618.1952,50,0
79,19625.7351,50,0
80,19625.203,50,1
81,19626.0455,50,0
82,19632.7621,50,0
83,19634.9481,50,0
84,19635.7943,50,0
85,19636.6905,50,1
86,19636.5858,50,0
87,19649.752,50,0
88,19652.3789,50,0
89,19680.5097,50,0
90,19683.5247,50,1
91,19684.228,50,0
92,19685.3616,50,0
93,19686.2251,50,0
94,19687.7988,50,0
95,19688.1505,50,1
96,19820.9957,50,0
97,19823.3899,50,0
98,19823.7356,50,0
99,19832.9707,50,0
100,19835.3134,50,1
