gen,hv,n_pareto,llm_injected
1,0.487054,2,1
2,0.491965,3,1
3,0.509233,5,1
4,0.509233,5,1
5,0.522626,6,1
6,0.530961,7,1
7,0.530961,8,1
8,0.54217,10,1
9,0.54217,14,1
10,0.544573,17,1
11,0.544733,20,1
12,0.545145,20,1
13,0.545145,21,1
14,0.545145,23,1
15,0.548677,24,1
16,0.548677,26,1
17,0.548677,26,1
18,0.549951,26,1
19,0.549951,26,1
20,0.549951,30,1
21,0.549951,31,1
22,0.549951,31,1
23,0.549951,32,1
24,0.549951,33,1
25,0.549951,33,1
26,0.601877,33,1
27,0.601877,33,1
28,0.601877,34,1
29,0.601877,34,1
30,0.601877,35,1
31,0.601877,37,1
32,0.607072,33,1
33,0.607072,36,1
34,0.607072,37,1
35,0.607072,38,1
36,0.607072,43,1
37,0.607072,44,1
38,0.607072,45,1
39,0.607072,46,1
40,0.607072,46,1
41,0.607072,46,1
42,0.607072,46,1
43,0.607072,47,1
44,0.607072,49,1
45,0.607072,49,1
46,0.607072,49,1
47,0.607072,49,1
48,0.607072,49,1
49,0.607072,49,1
50,0.607072,50,1
51,0.607072,50,1
52,0.607072,50,1
53,0.607072,50,1
54,0.607072,50,1
55,0.607072,50,1
56,0.607072,50,1
57,0.607072,50,1
58,0.607072,50,1
59,0.607072,50,1
60,0.607072,50,1
61,0.607072,50,1
62,0.607072,50,1
63,0.607072,50,1
64,0.607072,50,1
65,0.607072,50,1
66,0.607072,50,1
67,0.607072,50,1
68,0.607082,50,1
69,0.607082,50,1
70,0.607082,50,1
71,0.607082,50,1
72,0.607082,50,1
73,0.607082,50,1
74,0.607082,50,1
75,0.607082,50,1
76,0.607082,50,1
77,0.607082,50,1
78,0.607082,50,1
79,0.607082,50,1
80,0.607082,50,1
81,0.607082,50,1
82,0.607082,50,1
83,0.607082,50,1
84,0.607082,50,1
85,0.607082,50,1
86,0.607082,50,1
87,0.607082,50,1
88,0.607098,45,1
89,0.607098,45,1
90,0.607098,45,1
91,0.607098,45,1
92,0.607098,45,1
93,0.607098,45,1
94,0.607098,45,1
95,0.607098,45,1
96,0.607098,45,1
97,0.607098,50,1
98,0.607098,50,1
99,0.607098,50,1
100,0.607098,50,1
