PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
150.0,50.0,300.0,750.0,950.0,120.0,0.0,4.0,1.0,5.0,258.27,77.21
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.75,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
160.0,50.0,240.0,950.0,700.0,130.0,0.3,1.5,2.0,8.0,252.5,69.13
140.0,70.0,240.0,920.0,730.0,120.0,0.2,2.0,1.0,6.0,238.13,63.76
100.0,100.0,200.0,900.0,800.0,100.0,0.1,4.0,0.0,3.0,195.7,57.83
120.0,80.0,260.0,880.0,820.0,115.0,0.15,3.2,0.0,4.5,225.96,63.04
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
150.0,50.0,250.0,950.0,700.0,135.0,0.3,1.5,2.0,8.0,244.66,67.45
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
150.0,50.0,250.0,950.0,700.0,135.0,0.3,1.5,2.0,8.0,244.66,67.45
97.301,80.0,210.0,950.0,800.0,100.0,0.1,4.0,0.0,3.0,189.08,56.48
97.301,100.0,200.0,900.0,800.0,100.0,0.1,4.5,0.0,0.0,192.87,57.14
100.0,100.0,200.0,900.0,800.0,100.0,0.1,4.0,0.0,3.0,195.7,57.83
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
150.0,50.0,250.0,950.0,700.0,135.0,0.3,1.5,2.0,8.0,244.66,67.45
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
150.0,50.0,250.0,950.0,700.0,135.0,0.3,1.5,2.0,8.0,244.66,67.45
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
100.0,80.0,220.0,920.0,780.0,105.0,0.1,3.5,0.0,4.0,194.4,57.37
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
150.0,50.0,250.0,950.0,700.0,135.0,0.3,1.5,2.0,8.0,244.66,67.45
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
115.0,100.0,250.0,900.0,750.0,110.0,0.2,3.0,0.0,5.0,224.44,59.26
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
100.0,70.0,200.0,925.0,785.0,102.5,0.1,3.8,0.0,3.5,185.87,56.4
