gen,hv,n_pareto,llm_injected
1,0.401302,3,1
2,0.420447,6,1
3,0.442554,6,1
4,0.456474,8,1
5,0.495744,9,1
6,0.535275,14,1
7,0.538617,22,1
8,0.541041,26,1
9,0.545441,22,1
10,0.55753,11,1
11,0.583848,8,1
12,0.603774,13,1
13,0.613793,20,1
14,0.615058,23,1
15,0.634951,24,1
16,0.638912,23,1
17,0.645793,30,1
18,0.657461,48,1
19,0.659058,47,1
20,0.659338,50,1
21,0.660093,50,1
22,0.674433,50,1
23,0.684088,49,1
24,0.684866,40,1
25,0.68538,44,1
26,0.692226,43,1
27,0.692938,50,1
28,0.693145,50,1
29,0.69336,50,1
30,0.694288,50,1
31,0.697553,50,1
32,0.702758,50,1
33,0.714402,50,1
34,0.71445,50,1
35,0.715052,50,1
36,0.715845,50,1
37,0.719101,50,1
38,0.719314,50,1
39,0.721678,50,1
40,0.728486,50,1
41,0.735389,50,1
42,0.735616,50,1
43,0.736169,50,1
44,0.736306,50,1
45,0.74513,50,1
46,0.745566,50,1
47,0.745886,50,1
48,0.747859,50,1
49,0.747949,50,1
50,0.749189,50,1
51,0.749731,50,1
52,0.749955,50,1
53,0.750909,50,1
54,0.751,50,1
55,0.752223,49,1
56,0.754275,50,1
57,0.76009,50,1
58,0.760286,50,1
59,0.760636,50,1
60,0.761226,50,1
61,0.761656,50,1
62,0.761835,50,1
63,0.762232,50,1
64,0.762289,50,1
65,0.762871,50,1
66,0.827206,50,1
67,0.827578,50,1
68,0.828499,50,1
69,0.82853,50,1
70,0.828696,50,1
71,0.830507,50,1
72,0.830596,50,1
73,0.83492,47,1
74,0.834991,50,1
75,0.835537,50,1
76,0.836278,50,1
77,0.840259,50,1
78,0.84029,50,1
79,0.840636,50,1
80,0.842897,50,1
81,0.846605,49,1
82,0.847099,50,1
83,0.847457,50,1
84,0.848359,50,1
85,0.848456,50,1
86,0.849729,50,1
87,0.849779,50,1
88,0.850684,50,1
89,0.853046,50,1
90,0.854025,50,1
91,0.854095,50,1
92,0.854403,50,1
93,0.85444,50,1
94,0.85449,50,1
95,0.854808,50,1
96,0.854937,50,1
97,0.85511,50,1
98,0.855114,50,1
99,0.855322,50,1
100,0.855343,50,1
