gen,hv,n_pareto,llm_injected
1,15499.2117,8,0
2,15776.6133,17,0
3,16083.4752,16,0
4,16373.307,11,0
5,16563.5537,16,0
6,16635.2108,11,0
7,16669.7638,13,0
8,16765.6173,12,0
9,16813.2386,13,0
10,17175.1168,13,0
11,17642.7717,14,0
12,17650.5216,14,0
13,17678.2312,17,0
14,18281.1775,22,0
15,18367.7722,35,0
16,18383.2793,31,0
17,18515.3518,38,0
18,18519.8479,36,0
19,18590.6894,36,0
20,18838.8992,43,0
21,19274.6762,41,0
22,19405.4487,49,0
23,19528.7932,41,0
24,19872.5791,50,0
25,19885.2389,50,0
26,19939.5131,45,0
27,19951.5289,50,0
28,20108.4115,50,0
29,20121.6235,50,0
30,20194.5988,50,0
31,20244.5533,50,0
32,20251.7991,50,0
33,20267.0376,50,0
34,20329.3562,49,0
35,20376.0416,50,0
36,20429.5305,50,0
37,20432.8738,50,0
38,20464.8426,47,0
39,20495.6402,49,0
40,20514.0372,50,0
41,20514.4437,50,0
42,20548.334,50,0
43,20553.6853,50,0
44,20563.7777,50,0
45,20688.1689,48,0
46,20694.4733,50,0
47,20704.3912,50,0
48,20711.7469,50,0
49,20715.3622,50,0
50,20756.8518,50,0
