gen,hv,n_pareto,llm_injected
1,0.421939,5,1
2,0.427746,5,1
3,0.460883,5,1
4,0.469547,10,1
5,0.472445,15,1
6,0.475504,23,1
7,0.497743,18,1
8,0.512256,15,1
9,0.522993,19,1
10,0.525642,19,1
11,0.548245,20,1
12,0.551625,19,1
13,0.561512,23,1
14,0.566804,19,1
15,0.567965,22,1
16,0.579842,22,1
17,0.583275,38,1
18,0.586992,37,1
19,0.587485,43,1
20,0.589881,34,1
21,0.591848,30,1
22,0.593185,31,1
23,0.5955,38,1
24,0.603589,44,1
25,0.607391,38,1
26,0.608162,41,1
27,0.61058,42,1
28,0.628229,50,1
29,0.628443,46,1
30,0.629075,46,1
31,0.632472,47,1
32,0.636555,45,1
33,0.637624,48,1
34,0.64061,50,1
35,0.64203,47,1
36,0.645557,50,1
37,0.649033,50,1
38,0.658361,50,1
39,0.659657,50,1
40,0.660758,50,1
41,0.662717,50,1
42,0.667692,50,1
43,0.668149,50,1
44,0.668924,50,1
45,0.669335,50,1
46,0.672497,47,1
47,0.673744,50,1
48,0.674016,50,1
49,0.676329,50,1
50,0.67664,49,1
51,0.677096,50,1
52,0.677697,50,1
53,0.677841,50,1
54,0.679938,50,1
55,0.683581,49,1
56,0.68404,50,1
57,0.68429,50,1
58,0.685919,50,1
59,0.686256,50,1
60,0.686486,50,1
61,0.68654,50,1
62,0.686808,50,1
63,0.687152,50,1
64,0.687247,50,1
65,0.687766,50,1
66,0.68912,50,1
67,0.68919,50,1
68,0.689349,50,1
69,0.691886,50,1
70,0.692283,50,1
71,0.692309,50,1
72,0.692352,50,1
73,0.69267,50,1
74,0.697692,50,1
75,0.698267,50,1
76,0.698326,50,1
77,0.698493,50,1
78,0.702679,50,1
79,0.702817,50,1
80,0.702956,50,1
81,0.703205,50,1
82,0.704923,50,1
83,0.707615,50,1
84,0.710789,50,1
85,0.710983,50,1
86,0.711182,50,1
87,0.711325,50,1
88,0.712499,50,1
89,0.714508,50,1
90,0.720078,50,1
91,0.720882,50,1
92,0.720974,50,1
93,0.721553,50,1
94,0.721629,50,1
95,0.72206,50,1
96,0.730013,50,1
97,0.734363,50,1
98,0.743782,50,1
99,0.744006,50,1
100,0.812296,50,1
