gen,hv,n_pareto,llm_injected
1,0.380362,2,0
2,0.439818,3,0
3,0.458626,8,0
4,0.471071,10,0
5,0.496855,17,0
6,0.497657,23,0
7,0.530021,9,0
8,0.532642,11,0
9,0.550898,13,0
10,0.566148,16,0
11,0.567832,26,0
12,0.570098,22,0
13,0.575814,21,0
14,0.57612,30,0
15,0.578541,26,0
16,0.58062,31,0
17,0.584041,30,0
18,0.584434,30,0
19,0.591374,33,0
20,0.59591,35,0
21,0.596003,41,0
22,0.596297,37,0
23,0.596422,50,0
24,0.600306,41,0
25,0.600758,33,0
26,0.601027,40,0
27,0.602194,39,0
28,0.602891,43,0
29,0.604271,43,0
30,0.60673,44,0
31,0.606914,50,0
32,0.607274,43,0
33,0.607679,35,0
34,0.615105,40,0
35,0.615377,44,0
36,0.616724,50,0
37,0.619039,50,0
38,0.619216,50,0
39,0.622484,50,0
40,0.622611,50,0
41,0.631198,50,0
42,0.631617,49,0
43,0.633379,44,0
44,0.634828,48,0
45,0.634947,50,0
46,0.636238,48,0
47,0.639261,50,0
48,0.639485,50,0
49,0.651358,43,0
50,0.661927,45,0
51,0.662135,50,0
52,0.66238,50,0
53,0.663168,50,0
54,0.664627,50,0
55,0.664691,50,0
56,0.664828,50,0
57,0.664874,50,0
58,0.664932,50,0
59,0.666926,50,0
60,0.667283,50,0
61,0.667614,50,0
62,0.668052,50,0
63,0.668202,50,0
64,0.669252,50,0
65,0.669508,50,0
66,0.676301,50,0
67,0.677122,49,0
68,0.677163,50,0
69,0.677119,50,0
70,0.679898,43,0
71,0.682266,49,0
72,0.683916,50,0
73,0.684236,50,0
74,0.684447,50,0
75,0.69811,50,0
76,0.698362,50,0
77,0.699438,50,0
78,0.699721,50,0
79,0.700287,50,0
80,0.700909,45,0
81,0.701961,49,0
82,0.702071,50,0
83,0.702243,50,0
84,0.702848,50,0
85,0.702914,50,0
86,0.703399,50,0
87,0.707683,50,0
88,0.710995,50,0
89,0.711235,50,0
90,0.711351,50,0
91,0.775206,45,0
92,0.775573,50,0
93,0.775591,50,0
94,0.775662,50,0
95,0.775775,50,0
96,0.78234,50,0
97,0.783846,50,0
98,0.783911,50,0
99,0.783932,50,0
100,0.784106,50,0
101,0.784289,50,0
102,0.789279,50,0
103,0.797229,50,0
104,0.797365,50,0
105,0.801462,50,0
106,0.801646,50,0
107,0.801796,50,0
108,0.801901,50,0
109,0.801897,50,0
110,0.80198,50,0
111,0.802389,49,0
112,0.802602,50,0
113,0.80273,50,0
114,0.802731,50,0
115,0.803605,50,0
116,0.810129,50,0
117,0.822005,50,0
118,0.822017,50,0
119,0.8247,50,0
120,0.824969,50,0
121,0.826251,50,0
122,0.826543,50,0
123,0.826818,50,0
124,0.826877,50,0
125,0.827058,50,0
126,0.827023,50,0
127,0.827437,50,0
128,0.827575,50,0
129,0.827705,50,0
130,0.827827,50,0
131,0.828865,50,0
132,0.829626,50,0
133,0.829829,50,0
134,0.834431,50,0
135,0.834431,50,0
136,0.834548,50,0
137,0.835042,50,0
138,0.836563,50,0
139,0.836719,50,0
140,0.838604,50,0
141,0.838634,50,0
142,0.838783,50,0
143,0.83928,50,0
144,0.839479,50,0
145,0.839528,50,0
146,0.839552,50,0
147,0.839683,50,0
148,0.839748,50,0
149,0.84001,50,0
150,0.840137,50,0
151,0.840515,50,0
152,0.840529,50,0
153,0.840369,50,0
154,0.840253,50,0
155,0.840459,50,0
156,0.840416,50,0
157,0.84047,50,0
158,0.840564,50,0
159,0.840506,50,0
160,0.8405,50,0
161,0.840683,50,0
162,0.840704,50,0
163,0.840967,50,0
164,0.847253,50,0
165,0.84835,50,0
166,0.848724,50,0
167,0.84896,50,0
168,0.848891,50,0
169,0.849086,50,0
170,0.849104,50,0
171,0.849196,50,0
172,0.849339,50,0
173,0.849521,50,0
174,0.849858,50,0
175,0.850503,50,0
176,0.850581,50,0
177,0.850759,50,0
178,0.850655,50,0
179,0.851027,50,0
180,0.851624,50,0
181,0.851732,50,0
182,0.851731,50,0
183,0.851748,50,0
184,0.851697,50,0
185,0.851713,50,0
186,0.854983,50,0
187,0.856284,50,0
188,0.85631,50,0
189,0.8563,50,0
190,0.856296,50,0
191,0.856408,50,0
192,0.856517,50,0
193,0.856581,50,0
194,0.856445,50,0
195,0.856441,50,0
196,0.856839,50,0
197,0.856824,50,0
198,0.856764,50,0
199,0.857413,50,0
200,0.857435,50,0
201,0.857889,50,0
202,0.858182,50,0
203,0.858692,50,0
