gen,hv,n_pareto,llm_injected
1,13452.4829,5,0
2,14065.7084,9,0
3,14992.2703,10,0
4,15178.6732,21,0
5,15340.7567,15,0
6,15447.0837,24,0
7,15643.0507,20,0
8,15989.0329,28,0
9,16028.5373,33,0
10,16046.4077,33,0
11,16267.4028,30,0
12,16372.7274,34,0
13,16403.9973,41,0
14,16701.4337,50,0
15,16713.5287,50,0
16,16733.0904,44,0
17,16744.5793,50,0
18,16748.0086,50,0
19,16777.249,50,0
20,16919.1358,45,0
21,16957.4485,49,0
22,16963.0291,44,0
23,16978.1587,46,0
24,17046.545,38,0
25,17168.6085,43,0
26,17349.545,41,0
27,17941.2577,45,0
28,18002.3253,50,0
29,18013.8135,50,0
30,18059.023,50,0
31,18233.2279,50,0
32,18240.1729,50,0
33,18241.3348,50,0
34,18328.0557,50,0
35,18362.8058,50,0
36,18376.1406,50,0
37,18388.5133,50,0
38,18395.6884,50,0
39,18438.841,50,0
40,18508.5454,50,0
41,18517.1241,50,0
42,18524.0697,50,0
43,18529.5452,50,0
44,18532.1708,50,0
45,18602.7007,50,0
46,18639.813,50,0
47,18642.2651,50,0
48,18644.9204,50,0
49,18652.2377,50,0
50,18668.2393,46,0
51,18676.5434,50,0
52,18681.0658,50,0
53,18685.2889,50,0
54,18733.5102,50,0
55,18854.8343,50,0
56,18861.2253,50,0
57,18863.7156,50,0
58,18866.984,50,0
59,18871.7908,50,0
60,18996.8549,50,0
61,19029.3632,50,0
62,19255.4649,50,0
63,19386.7935,50,0
64,19456.6804,50,0
65,19465.411,50,0
66,19592.0472,48,0
67,19725.2566,50,0
68,19727.8305,50,0
69,19727.8571,50,0
70,19753.9529,50,0
71,19757.0978,50,0
72,19760.8033,50,0
73,19801.9,50,0
74,19811.3601,50,0
75,20001.7456,50,0
76,20024.1225,50,0
77,20030.8797,50,0
78,20041.1065,50,0
79,20181.5486,50,0
80,20190.9776,50,0
81,20192.4674,50,0
82,20196.0524,50,0
83,20208.3103,50,0
84,20293.7399,50,0
85,20302.6337,50,0
86,20308.2852,50,0
87,20321.0905,50,0
88,20329.609,50,0
89,20331.5756,50,0
90,20352.7888,48,0
91,20492.9326,50,0
92,20500.042,50,0
93,20711.2795,50,0
94,20719.702,50,0
95,20731.0577,50,0
96,20738.4814,50,0
97,20741.6438,50,0
98,20751.9569,50,0
99,20758.7134,50,0
100,20837.1171,50,0
