gen,hv,n_pareto,llm_injected
1,0.348793,1,0
2,0.415847,3,0
3,0.440413,6,0
4,0.454287,11,0
5,0.472041,12,0
6,0.613129,12,0
7,0.61393,15,0
8,0.629578,19,0
9,0.630934,17,0
10,0.636195,20,0
11,0.638443,23,0
12,0.642354,20,0
13,0.652338,34,0
14,0.657022,42,0
15,0.66034,32,0
16,0.665999,36,0
17,0.673869,42,0
18,0.679366,36,0
19,0.681761,37,0
20,0.684145,37,0
21,0.685624,39,0
22,0.685957,47,0
23,0.690802,41,0
24,0.693473,43,0
25,0.693761,49,0
26,0.696946,50,0
27,0.69775,50,0
28,0.698169,47,0
29,0.699211,50,0
30,0.699443,50,0
31,0.699965,46,0
32,0.704771,50,0
33,0.707904,50,0
34,0.708993,50,0
35,0.711403,48,0
36,0.715037,45,0
37,0.715993,42,0
38,0.717111,44,0
39,0.717666,50,0
40,0.720487,50,0
41,0.724141,50,0
42,0.725793,48,0
43,0.726084,50,0
44,0.729839,49,0
45,0.731533,50,0
46,0.735704,50,0
47,0.736026,50,0
48,0.741904,48,0
49,0.742527,50,0
50,0.743129,50,0
51,0.743378,50,0
52,0.74354,50,0
53,0.746037,50,0
54,0.746721,50,0
55,0.747401,50,0
56,0.748736,50,0
57,0.750231,50,0
58,0.751479,50,0
59,0.80361,38,0
60,0.804168,43,0
61,0.804406,45,0
62,0.805072,50,0
63,0.805818,50,0
64,0.806095,50,0
65,0.807185,43,0
66,0.807346,50,0
67,0.807632,50,0
68,0.807882,50,0
69,0.814374,50,0
70,0.814609,50,0
71,0.814818,50,0
72,0.815223,50,0
73,0.815885,50,0
74,0.816026,50,0
75,0.81638,50,0
76,0.817255,47,0
77,0.817396,50,0
78,0.817525,50,0
79,0.820361,50,0
80,0.820555,50,0
81,0.826218,50,0
82,0.826311,50,0
83,0.826779,50,0
84,0.828926,50,0
85,0.828978,50,0
86,0.829023,50,0
87,0.83131,50,0
88,0.83141,50,0
89,0.831478,50,0
90,0.834465,50,0
91,0.834788,50,0
92,0.834909,50,0
93,0.835433,50,0
94,0.835583,50,0
95,0.836198,50,0
96,0.836187,50,0
97,0.850221,50,0
98,0.851123,50,0
99,0.851207,50,0
100,0.851322,50,0
101,0.856439,50,0
102,0.856818,50,0
