gen,hv,n_pareto,llm_injected
1,0.496221,8,0
2,0.500724,17,0
3,0.515078,17,0
4,0.528091,14,0
5,0.539782,16,1
6,0.544404,14,0
7,0.559131,16,0
8,0.571697,22,0
9,0.576609,28,0
10,0.581928,25,1
11,0.583481,31,0
12,0.585699,40,0
13,0.594999,35,0
14,0.679229,38,0
15,0.684219,46,1
16,0.700717,40,0
17,0.702369,40,0
18,0.719101,26,0
19,0.721212,34,0
20,0.730668,41,1
21,0.733251,31,0
22,0.734542,32,0
23,0.737679,44,0
24,0.740215,48,0
25,0.747822,50,1
26,0.749915,50,0
27,0.752715,47,0
28,0.763213,50,0
29,0.76655,46,0
30,0.769376,44,1
31,0.772361,47,0
32,0.774977,50,0
33,0.785526,49,0
34,0.800109,50,0
35,0.800888,50,1
36,0.801732,50,0
37,0.815472,50,0
38,0.816736,47,0
39,0.818619,50,0
40,0.819413,50,1
41,0.820111,50,0
42,0.820327,50,0
43,0.825733,50,0
44,0.827974,50,0
45,0.828163,50,1
46,0.832288,50,0
47,0.833175,50,0
48,0.834614,50,0
49,0.83487,50,0
50,0.835144,50,1
51,0.83535,50,0
52,0.866447,50,0
53,0.866976,50,0
54,0.867493,50,0
55,0.869773,50,1
56,0.874051,50,0
57,0.881871,50,0
58,0.882429,50,0
59,0.883775,50,0
60,0.884139,50,1
61,0.884807,50,0
62,0.885014,50,0
63,0.885157,50,0
64,0.885787,50,0
65,0.887195,50,1
66,0.887978,50,0
67,0.888413,50,0
68,0.888751,50,0
69,0.889171,50,0
70,0.889166,50,1
71,0.891713,50,0
72,0.892082,50,0
73,0.892349,50,0
74,0.894223,50,0
75,0.894597,50,1
76,0.897217,50,0
77,0.897142,50,0
78,0.899059,50,0
79,0.900253,50,0
80,0.900131,50,1
81,0.900442,50,0
82,0.900663,50,0
83,0.900814,50,0
84,0.90084,50,0
85,0.900896,50,1
86,0.901315,50,0
87,0.901562,50,0
88,0.902183,50,0
89,0.902676,50,0
90,0.902737,50,1
91,0.902978,50,0
92,0.903152,50,0
93,0.903454,50,0
94,0.903498,50,0
95,0.90388,50,1
96,0.904169,50,0
97,0.904405,50,0
98,0.904442,50,0
99,0.905095,50,0
100,0.906092,50,1
