gen,hv,n_pareto,llm_injected
1,13346.793,6,0
2,13907.7831,15,0
3,14145.0462,20,0
4,14291.617,17,0
5,14692.9699,26,0
6,14756.6758,29,0
7,14993.4136,25,0
8,15221.8503,17,0
9,15271.1886,23,0
10,15653.61,29,0
11,16336.1622,36,0
12,16438.5608,27,0
13,16485.7587,25,0
14,16846.4275,32,0
15,16887.3399,36,0
16,16982.813,34,0
17,17036.5811,48,0
18,17103.3039,48,0
19,17119.4114,50,0
20,17167.9994,50,0
21,17179.1716,50,0
22,17214.7899,50,0
23,17239.1879,45,0
24,17279.5938,46,0
25,17290.4658,50,0
26,17301.6707,50,0
27,17332.8128,48,0
28,17355.2814,49,0
29,17374.0308,43,0
30,17381.7959,50,0
31,17457.3053,42,0
32,17572.132,46,0
33,17580.1821,50,0
34,17584.5807,50,0
35,17592.6654,50,0
36,17597.5389,50,0
37,17610.9636,50,0
38,17904.3777,48,0
39,17937.9851,42,0
40,17941.1745,50,0
41,17968.4088,47,0
42,19273.956,43,0
43,19296.6878,50,0
44,19297.2077,50,0
45,19308.8015,50,0
46,19624.7807,50,0
47,19633.4528,47,0
48,19640.79,50,0
49,19682.3678,50,0
50,19832.4509,50,0
51,19847.9513,50,0
52,19856.7587,50,0
53,19866.0798,50,0
54,19868.4099,50,0
55,19874.9871,50,0
56,19879.5583,50,0
57,19880.1306,50,0
58,19885.7294,50,0
59,19890.0712,50,0
60,19896.1447,50,0
61,19902.4268,50,0
62,19908.5955,50,0
63,19917.9365,50,0
64,19923.0331,50,0
65,19923.52,50,0
66,19924.3606,50,0
67,19927.9865,50,0
68,19934.1368,50,0
69,19935.7484,50,0
70,19939.4257,50,0
71,19963.615,50,0
72,19971.2337,50,0
73,19970.9466,50,0
74,19972.0822,50,0
75,19973.2146,50,0
76,19973.7298,50,0
77,19984.7121,50,0
78,19982.987,50,0
79,19984.1436,50,0
80,20099.3491,50,0
81,20100.1453,50,0
82,20098.9627,50,0
83,20111.0354,50,0
84,20134.1357,50,0
85,20135.9437,50,0
86,20135.5735,50,0
87,20135.4695,50,0
88,20252.0221,50,0
89,20254.2758,50,0
90,20254.7709,50,0
91,20257.9834,50,0
92,20258.5085,50,0
93,20257.9521,50,0
94,20257.9903,50,0
95,20259.8232,50,0
96,20262.6101,50,0
97,20266.1631,50,0
98,20266.3537,50,0
99,20266.4956,50,0
100,20312.6439,50,0
