gen,hv,n_pareto,llm_injected
1,15504.6552,11,0
2,15786.6954,6,0
3,15889.4645,14,0
4,15958.3251,17,0
5,16074.0161,18,0
6,16207.9991,12,0
7,16354.6797,7,0
8,16441.6894,7,0
9,16490.6705,9,0
10,16689.4878,12,1
11,16916.3884,14,0
12,17773.964,18,0
13,17800.428,23,0
14,18289.6472,22,0
15,18544.3286,28,0
16,18633.0555,22,0
17,18816.4097,31,0
18,18844.9817,35,0
19,18892.2769,36,0
20,18984.4636,41,1
21,19021.5112,35,0
22,19268.4334,40,0
23,19397.4075,46,0
24,19417.6573,50,0
25,19430.0667,50,0
26,19457.46,50,0
27,19467.4124,50,0
28,19486.4674,50,0
29,19525.5836,50,0
30,19599.0258,50,1
31,19634.9368,50,0
32,19655.6748,50,0
33,19660.8585,50,0
34,19665.2194,50,0
35,19670.3545,50,0
36,19676.673,50,0
37,19680.4608,50,0
38,19683.3013,50,0
39,19710.7542,50,0
40,19711.4863,50,1
41,19720.6373,50,0
42,19721.9501,50,0
43,19721.9566,50,0
44,20094.8596,50,0
45,20099.4304,50,0
46,20103.496,50,0
47,20306.798,50,0
48,20334.6941,50,0
49,20372.159,50,0
50,20380.5413,50,1
