gen,hv,n_pareto,llm_injected
1,0.489337,9,0
2,0.533997,12,0
3,0.5392,15,0
4,0.542033,14,0
5,0.555569,18,0
6,0.556215,22,0
7,0.560512,31,0
8,0.572065,35,0
9,0.578691,40,0
10,0.580473,34,0
11,0.586181,34,0
12,0.592245,29,0
13,0.598039,38,0
14,0.62034,50,0
15,0.627902,50,0
16,0.629522,50,0
17,0.630013,49,0
18,0.631141,49,0
19,0.632042,50,0
20,0.633448,50,0
21,0.65463,50,0
22,0.655792,50,0
23,0.658135,50,0
24,0.673234,50,0
25,0.673578,50,0
26,0.679046,43,0
27,0.680343,49,0
28,0.685612,50,0
29,0.687221,50,0
30,0.687539,50,0
31,0.687897,50,0
32,0.68826,50,0
33,0.689386,50,0
34,0.689587,50,0
35,0.689796,50,0
36,0.699048,50,0
37,0.70773,50,0
38,0.710777,50,0
39,0.711931,50,0
40,0.71227,50,0
41,0.715401,50,0
42,0.716639,50,0
43,0.717874,50,0
44,0.718885,50,0
45,0.71949,50,0
46,0.719798,50,0
47,0.722368,50,0
48,0.722622,50,0
49,0.724622,50,0
50,0.725171,50,0
51,0.725982,50,0
52,0.733199,50,0
53,0.733495,50,0
54,0.733765,50,0
55,0.73478,50,0
56,0.734928,50,0
57,0.735505,50,0
58,0.736594,50,0
59,0.741819,50,0
60,0.745335,50,0
61,0.745468,50,0
62,0.745712,50,0
63,0.74599,50,0
64,0.746395,50,0
65,0.751988,50,0
66,0.752497,50,0
67,0.753594,50,0
68,0.756884,50,0
69,0.757121,50,0
70,0.758282,46,0
71,0.7687,50,0
72,0.769103,50,0
73,0.769144,50,0
74,0.769971,50,0
75,0.770398,50,0
76,0.770611,50,0
77,0.814659,50,0
78,0.815192,50,0
79,0.815333,50,0
80,0.816246,50,0
81,0.816347,50,0
82,0.816479,50,0
83,0.816512,50,0
84,0.840353,50,0
85,0.843565,50,0
86,0.843981,50,0
87,0.844678,50,0
88,0.845429,50,0
89,0.855063,50,0
90,0.855551,50,0
91,0.855823,50,0
92,0.858849,50,0
93,0.859188,50,0
94,0.859343,50,0
95,0.859377,50,0
96,0.859372,50,0
97,0.859409,50,0
98,0.859485,50,0
99,0.859589,50,0
100,0.859687,50,0
101,0.860038,50,0
102,0.860169,50,0
103,0.860298,50,0
104,0.860352,50,0
105,0.860468,50,0
106,0.860477,50,0
107,0.863358,50,0
108,0.863398,50,0
109,0.871094,50,0
110,0.87134,50,0
111,0.871256,50,0
112,0.871333,50,0
113,0.872225,50,0
114,0.872211,50,0
115,0.87239,50,0
116,0.87268,50,0
117,0.872724,50,0
118,0.872805,50,0
119,0.872997,50,0
120,0.873109,50,0
121,0.873143,50,0
122,0.873375,50,0
123,0.87338,50,0
124,0.873468,50,0
125,0.873685,50,0
126,0.87377,50,0
127,0.873806,50,0
128,0.873969,50,0
129,0.8763,50,0
130,0.876482,50,0
131,0.876534,50,0
132,0.876582,50,0
133,0.876625,50,0
134,0.876892,50,0
135,0.877022,50,0
136,0.877767,50,0
137,0.87787,50,0
138,0.877779,50,0
139,0.877789,50,0
140,0.877934,50,0
141,0.878137,50,0
142,0.881951,50,0
143,0.883444,50,0
144,0.883576,50,0
145,0.883626,50,0
146,0.883682,50,0
147,0.883797,50,0
148,0.883834,50,0
149,0.885098,50,0
150,0.885162,50,0
151,0.885217,50,0
152,0.885229,50,0
153,0.885433,50,0
154,0.894221,50,0
155,0.894238,50,0
156,0.898321,50,0
157,0.910433,50,0
158,0.910445,50,0
159,0.910471,50,0
160,0.910605,50,0
161,0.910649,50,0
162,0.911259,50,0
163,0.911299,50,0
164,0.912666,50,0
165,0.912887,50,0
166,0.912912,50,0
167,0.912873,50,0
168,0.917944,50,0
169,0.918018,50,0
170,0.918071,50,0
171,0.918156,50,0
172,0.918889,50,0
173,0.918904,50,0
174,0.918947,50,0
175,0.919024,50,0
176,0.91925,50,0
177,0.919377,50,0
178,0.919376,50,0
179,0.919403,50,0
180,0.919506,50,0
181,0.91946,50,0
182,0.919353,50,0
183,0.919384,50,0
184,0.919525,50,0
185,0.91956,50,0
186,0.919567,50,0
187,0.919705,50,0
188,0.919645,50,0
189,0.919633,50,0
190,0.919704,50,0
191,0.919752,50,0
192,0.919784,50,0
193,0.919793,50,0
194,0.919865,50,0
195,0.919964,50,0
196,0.919957,50,0
197,0.92026,50,0
198,0.920102,50,0
199,0.920079,50,0
200,0.92013,50,0
201,0.920185,50,0
202,0.920002,50,0
203,0.92003,50,0
204,0.919908,50,0
205,0.920037,50,0
206,0.920321,50,0
207,0.920448,50,0
208,0.920483,50,0
209,0.920319,50,0
210,0.920354,50,0
211,0.920444,50,0
212,0.920543,50,0
213,0.920547,50,0
214,0.920708,50,0
215,0.920862,50,0
216,0.920911,50,0
217,0.920895,50,0
218,0.920587,50,0
219,0.920684,50,0
220,0.920784,50,0
221,0.920765,50,0
222,0.920817,50,0
223,0.920898,50,0
224,0.921024,50,0
225,0.92104,50,0
226,0.921082,50,0
227,0.921155,50,0
228,0.921284,50,0
229,0.921368,50,0
230,0.921501,50,0
231,0.921474,50,0
232,0.921456,50,0
233,0.921482,50,0
234,0.921724,50,0
235,0.922084,50,0
236,0.922039,50,0
237,0.922069,50,0
238,0.922324,50,0
239,0.922354,50,0
240,0.922371,50,0
241,0.922389,50,0
242,0.922483,50,0
243,0.922454,50,0
244,0.922449,50,0
245,0.922457,50,0
246,0.922459,50,0
247,0.922433,50,0
248,0.922465,50,0
249,0.922538,50,0
250,0.922667,50,0
251,0.922623,50,0
252,0.922529,50,0
253,0.922555,50,0
254,0.922619,50,0
255,0.922793,50,0
256,0.923941,50,0
257,0.923962,50,0
258,0.923978,50,0
259,0.923993,50,0
260,0.924096,50,0
261,0.92406,50,0
262,0.924381,50,0
263,0.924408,50,0
264,0.924531,50,0
265,0.924717,50,0
266,0.924713,50,0
267,0.924785,50,0
268,0.93003,50,0
269,0.93157,50,0
270,0.931534,50,0
271,0.931621,50,0
272,0.931528,50,0
273,0.931525,50,0
274,0.931522,50,0
275,0.931567,50,0
276,0.931699,50,0
277,0.931556,50,0
278,0.931578,50,0
279,0.931613,50,0
280,0.931461,50,0
281,0.931491,50,0
282,0.931533,50,0
283,0.93156,50,0
284,0.931305,50,0
285,0.931591,50,0
