gen,hv,n_pareto,llm_injected
1,16256.0601,7,0
2,16755.8035,14,0
3,17138.1569,18,0
4,17198.7453,25,0
5,17276.6823,30,0
6,17424.0851,30,0
7,17546.3456,35,0
8,17625.468,46,0
9,17689.5894,50,0
10,17728.5874,47,0
11,17806.5188,39,0
12,17918.8921,41,0
13,18018.147,39,0
14,18085.8148,44,0
15,18264.964,28,0
16,18607.9101,31,0
17,18679.6744,29,0
18,18712.7905,28,0
19,18754.7594,34,0
20,18928.0014,36,0
21,18954.6935,36,0
22,19113.9769,38,0
23,19200.3282,35,0
24,19355.6141,40,0
25,19413.3146,38,0
26,19630.4377,36,0
27,19884.1956,44,0
28,19963.9812,42,0
29,20018.8455,40,0
30,20050.5129,35,0
31,20113.0819,43,0
32,20172.708,48,0
33,20260.4809,50,0
34,20455.2299,48,0
35,20493.4711,50,0
36,20517.0079,50,0
37,20578.668,50,0
38,20603.1326,50,0
39,20609.5515,50,0
40,20626.1466,50,0
41,20644.0762,49,0
42,20652.9945,50,0
43,20660.2049,50,0
44,20673.8214,50,0
45,20679.5748,50,0
46,20730.6071,50,0
47,20735.1946,50,0
48,20740.8182,50,0
49,20751.9832,50,0
50,20757.042,50,0
51,20827.4258,50,0
52,20842.8427,50,0
53,20857.5708,50,0
54,20872.0499,50,0
55,20882.6542,50,0
56,20900.3355,50,0
57,20926.2219,50,0
58,20933.6308,50,0
59,20937.0282,50,0
60,20945.3037,50,0
61,20949.715,50,0
62,20989.7756,50,0
63,20997.9378,50,0
64,21003.2817,50,0
65,21006.1287,50,0
66,21020.1142,50,0
67,21020.2012,50,0
68,21075.2135,50,0
69,21079.7818,50,0
70,21083.1324,50,0
71,21086.4322,50,0
72,21099.9642,50,0
73,21103.209,50,0
74,21112.9906,50,0
75,21117.3953,50,0
76,21120.4936,50,0
77,21123.1228,50,0
78,21231.9649,50,0
79,21232.9228,50,0
80,21235.0218,50,0
81,21238.8344,50,0
82,21240.1813,50,0
83,21239.8547,50,0
84,21249.5085,50,0
85,21250.3762,50,0
86,21252.7803,50,0
87,21280.4143,50,0
88,21537.032,50,0
89,21540.2748,50,0
90,21540.9501,50,0
91,21540.1867,50,0
92,21540.5325,50,0
93,21542.6558,50,0
94,21546.3492,50,0
95,21544.8704,50,0
96,21544.5675,50,0
97,21547.6791,50,0
98,21546.9523,50,0
99,21548.1079,50,0
100,21553.8105,50,0
