gen,hv,n_pareto,llm_injected
1,15300.8514,6,0
2,15578.1727,11,0
3,15698.2676,13,0
4,15766.0299,21,0
5,17199.8797,25,0
6,17291.9124,24,0
7,17315.2371,18,0
8,17361.9378,24,0
9,17478.067,24,0
10,17597.8967,31,0
11,17656.082,29,0
12,17699.4098,38,0
13,17761.0899,50,0
14,17796.1559,50,0
15,17958.7191,45,0
16,18147.0008,44,0
17,18347.3554,49,0
18,18439.4338,50,0
19,18456.2688,50,0
20,18529.0513,47,0
21,18565.7748,46,0
22,18592.4677,50,0
23,18615.2746,50,0
24,18693.6714,49,0
25,18709.5498,49,0
26,18719.3027,50,0
27,18929.0413,50,0
28,18973.2685,46,0
29,19069.3148,50,0
30,19277.6771,38,0
31,19297.5427,48,0
32,19415.5847,42,0
33,19786.4464,45,0
34,19820.1333,49,0
35,19846.02,50,0
36,19943.8148,50,0
37,20016.4468,50,0
38,20122.8214,49,0
39,20139.0713,50,0
40,20189.4467,50,0
41,20202.8247,50,0
42,20210.7391,50,0
43,20241.4189,50,0
44,20286.2925,50,0
45,20295.08,50,0
46,20299.988,50,0
47,20309.173,50,0
48,20335.4915,50,0
49,20340.9757,50,0
50,20400.3336,50,0
51,20414.9436,50,0
52,20418.0931,50,0
53,20421.3502,50,0
54,20426.9891,50,0
55,20430.1809,50,0
56,20434.3787,50,0
57,20471.8621,50,0
58,20477.1127,50,0
59,20489.1552,50,0
60,20492.4735,50,0
61,20495.9108,50,0
62,20507.4988,50,0
63,20520.9892,50,0
64,20523.015,50,0
65,20527.4283,50,0
66,20534.0406,50,0
67,20547.003,50,0
68,20569.0319,50,0
69,20580.5347,50,0
70,20617.1248,50,0
71,20648.6247,50,0
72,20650.2948,50,0
73,20653.0185,50,0
74,20656.1236,50,0
75,20657.2335,50,0
76,20658.5439,50,0
77,20661.9258,50,0
78,20663.4446,50,0
79,20693.4834,50,0
80,20698.511,50,0
81,20696.7561,50,0
82,20754.9117,50,0
83,20756.3192,50,0
84,20762.1581,50,0
85,20762.8464,50,0
86,20770.0007,50,0
87,20775.6814,50,0
88,20780.7839,50,0
89,20884.6088,50,0
90,20916.0925,50,0
91,20935.532,50,0
92,20954.3757,50,0
93,20969.3841,50,0
94,20973.6059,50,0
95,20977.1584,50,0
96,20976.271,50,0
97,20977.0614,50,0
98,20982.1355,50,0
99,21023.2586,50,0
100,21027.093,50,0
