gen,hv,n_pareto,llm_injected
1,0.376494,2,1
2,0.379646,5,1
3,0.420517,7,1
4,0.507187,13,1
5,0.509191,13,1
6,0.531702,11,1
7,0.549038,14,1
8,0.550764,20,1
9,0.553675,17,1
10,0.555642,14,1
11,0.622725,22,1
12,0.6239,23,1
13,0.624251,25,1
14,0.625144,29,1
15,0.626642,25,1
16,0.628299,32,1
17,0.628821,34,1
18,0.629912,35,1
19,0.652059,43,1
20,0.653552,33,1
21,0.665822,40,1
22,0.667622,43,1
23,0.670735,50,1
24,0.67227,50,1
25,0.67308,45,1
26,0.678536,44,1
27,0.678974,37,1
28,0.681929,40,1
29,0.685922,44,1
30,0.686806,46,1
31,0.689013,50,1
32,0.702815,50,1
33,0.71284,50,1
34,0.71294,50,1
35,0.72193,46,1
36,0.722302,50,1
37,0.723599,50,1
38,0.725216,50,1
39,0.726847,50,1
40,0.736047,49,1
41,0.742936,46,1
42,0.743243,50,1
43,0.744263,50,1
44,0.745873,50,1
45,0.750456,50,1
46,0.750994,50,1
47,0.751556,50,1
48,0.751805,50,1
49,0.752083,50,1
50,0.752568,50,1
51,0.752685,50,1
52,0.753844,50,1
53,0.753907,50,1
54,0.754552,50,1
55,0.759021,50,1
56,0.761142,50,1
57,0.76207,50,1
58,0.762268,50,1
59,0.764067,50,1
60,0.764333,50,1
61,0.76523,50,1
62,0.765323,50,1
63,0.765986,50,1
64,0.768192,50,1
65,0.769422,50,1
66,0.769647,50,1
67,0.770102,50,1
68,0.770301,50,1
69,0.771005,50,1
70,0.771144,50,1
71,0.772951,50,1
72,0.774504,50,1
73,0.774569,50,1
74,0.774894,50,1
75,0.774906,50,1
76,0.775173,50,1
77,0.775703,50,1
78,0.776734,50,1
79,0.777975,50,1
80,0.778236,50,1
81,0.778405,50,1
82,0.781882,50,1
83,0.782189,50,1
84,0.784549,50,1
85,0.784973,50,1
86,0.785026,50,1
87,0.785492,50,1
88,0.785769,50,1
89,0.786553,50,1
90,0.786546,50,1
91,0.788855,50,1
92,0.789172,50,1
93,0.790566,50,1
94,0.79082,50,1
95,0.791039,50,1
96,0.79113,50,1
97,0.791791,50,1
98,0.791791,50,1
99,0.79177,50,1
100,0.79185,50,1
