gen,hv,n_pareto,llm_injected
1,16299.8078,5,0
2,16433.9359,8,0
3,16877.1232,14,0
4,17430.3088,13,0
5,17690.927,23,1
6,17968.9058,36,0
7,18149.7473,29,0
8,18263.3423,30,0
9,18452.1203,39,0
10,18489.749,37,1
11,18667.399,35,0
12,18808.1337,31,0
13,19046.5016,34,0
14,19136.7728,39,0
15,19272.9945,37,1
16,19795.6081,25,0
17,19822.4713,32,0
18,20054.7267,43,0
19,20092.1493,32,0
20,20124.713,43,1
21,20138.8712,61,0
22,20209.776,59,0
23,20214.1228,74,0
24,20300.5761,65,0
25,20338.4746,76,1
26,20516.6376,77,0
27,20524.1385,92,0
28,20533.4289,97,0
29,20694.0747,100,0
30,20708.3772,100,1
31,20729.9161,100,0
32,20753.4689,90,0
33,20772.5761,87,0
34,20782.0781,87,0
35,20787.4734,78,1
36,20840.3957,81,0
37,20875.863,92,0
38,20941.7871,100,0
39,20990.2218,100,0
40,21080.9809,100,1
41,21104.4945,100,0
42,21194.6112,100,0
43,21205.0841,100,0
44,21218.2453,100,0
45,21232.7327,100,1
46,21243.8804,100,0
47,21275.3087,100,0
48,21279.3037,100,0
49,21292.1677,100,0
50,21295.2044,100,1
51,21312.3312,100,0
52,21524.0396,100,0
53,21533.2948,100,0
54,21535.0126,100,0
55,21546.1263,100,1
56,21549.1347,100,0
57,21554.792,100,0
58,21557.8208,100,0
59,21559.1235,100,0
60,21617.9185,100,1
61,21622.1327,100,0
62,21631.2758,100,0
63,21633.2333,100,0
64,21634.9696,100,0
65,21637.6426,100,1
66,21706.263,100,0
67,21710.9362,100,0
68,21714.179,100,0
69,21715.5985,100,0
70,21717.0021,100,1
71,21717.552,100,0
72,21721.6711,100,0
73,21723.2159,100,0
74,21725.2006,100,0
75,21729.0638,100,1
76,21730.4701,100,0
77,21730.6038,100,0
78,21731.689,100,0
79,21732.1214,100,0
80,21733.6887,100,1
81,21733.647,100,0
82,21734.9231,100,0
83,21736.2456,100,0
84,21738.2034,100,0
85,21741.475,100,1
86,21742.4172,100,0
87,21745.0488,100,0
88,21756.3558,100,0
89,21764.5654,100,0
90,21766.1843,100,1
91,21773.2001,100,0
92,21773.9275,100,0
93,21780.451,100,0
94,21785.8339,100,0
95,21804.2177,100,1
96,21807.6568,100,0
97,21810.5075,100,0
98,21817.3281,100,0
99,21819.2934,100,0
100,21820.3887,100,1
