gen,hv,n_pareto,llm_injected
1,0.489337,9,1
2,0.540402,9,1
3,0.572509,16,1
4,0.574878,21,1
5,0.576537,28,1
6,0.579319,25,1
7,0.610461,30,1
8,0.61556,25,1
9,0.63111,29,1
10,0.645848,39,1
11,0.647561,44,1
12,0.652115,32,1
13,0.65554,47,1
14,0.6575,39,1
15,0.657919,44,1
16,0.659062,40,1
17,0.660487,42,1
18,0.663468,46,1
19,0.66672,50,1
20,0.668844,50,1
21,0.674495,50,1
22,0.677727,50,1
23,0.680082,50,1
24,0.684037,50,1
25,0.684886,50,1
26,0.685179,50,1
27,0.692851,50,1
28,0.693708,50,1
29,0.694314,50,1
30,0.694669,50,1
31,0.695104,50,1
32,0.704772,50,1
33,0.705163,50,1
34,0.705543,50,1
35,0.712623,50,1
36,0.713022,50,1
37,0.71409,50,1
38,0.716069,50,1
39,0.71777,50,1
40,0.718358,50,1
41,0.718677,50,1
42,0.719428,50,1
43,0.720029,50,1
44,0.721504,50,1
45,0.725975,50,1
46,0.739015,50,1
47,0.742359,50,1
48,0.747928,50,1
49,0.75147,50,1
50,0.752058,50,1
51,0.752322,50,1
52,0.772866,50,1
53,0.77522,50,1
54,0.775467,50,1
55,0.777452,50,1
56,0.78676,50,1
57,0.864699,50,1
58,0.865268,50,1
59,0.86539,50,1
60,0.865881,50,1
61,0.875951,50,1
62,0.879666,50,1
63,0.880037,50,1
64,0.880255,50,1
65,0.881856,50,1
66,0.882255,50,1
67,0.88263,50,1
68,0.885674,50,1
69,0.885865,50,1
70,0.886884,50,1
71,0.887323,50,1
72,0.894904,50,1
73,0.89745,50,1
74,0.898682,50,1
75,0.899104,50,1
76,0.899387,50,1
77,0.900111,50,1
78,0.905858,50,1
79,0.9059,50,1
80,0.906115,50,1
81,0.907191,50,1
82,0.907428,50,1
83,0.907522,50,1
84,0.90806,50,1
85,0.909769,50,1
86,0.909857,50,1
87,0.910278,50,1
88,0.910673,50,1
89,0.910859,50,1
90,0.911169,50,1
91,0.911319,50,1
92,0.911511,50,1
93,0.911707,50,1
94,0.911741,50,1
95,0.912182,50,1
96,0.912484,50,1
97,0.912663,50,1
98,0.912856,50,1
99,0.912732,50,1
100,0.912697,50,1
