gen,hv,n_pareto,llm_injected
1,0.458905,7,1
2,0.480489,11,1
3,0.497274,15,1
4,0.499383,20,1
5,0.501483,28,1
6,0.523584,35,1
7,0.536664,32,1
8,0.558618,38,1
9,0.567819,34,1
10,0.570919,49,1
11,0.573739,50,1
12,0.574888,43,1
13,0.585231,44,1
14,0.615128,47,1
15,0.619354,50,1
16,0.62587,27,1
17,0.645871,32,1
18,0.651957,46,1
19,0.657602,50,1
20,0.665423,38,1
21,0.673924,40,1
22,0.674384,42,1
23,0.676046,30,1
24,0.683517,32,1
25,0.688701,41,1
26,0.695135,38,1
27,0.696477,43,1
28,0.70286,43,1
29,0.705114,44,1
30,0.705984,50,1
31,0.713291,50,1
32,0.716347,43,1
33,0.716875,44,1
34,0.721496,50,1
35,0.722785,50,1
36,0.723562,50,1
37,0.724743,50,1
38,0.726293,48,1
39,0.726751,50,1
40,0.738044,50,1
41,0.738355,50,1
42,0.739084,48,1
43,0.739594,50,1
44,0.739923,49,1
45,0.742181,50,1
46,0.743059,50,1
47,0.744652,50,1
48,0.745309,50,1
49,0.745681,50,1
50,0.746862,50,1
51,0.747042,50,1
52,0.747625,50,1
53,0.748467,50,1
54,0.751558,50,1
55,0.751735,50,1
56,0.752002,50,1
57,0.752931,50,1
58,0.753155,50,1
59,0.753445,50,1
60,0.753781,50,1
61,0.754576,50,1
62,0.770515,50,1
63,0.777156,50,1
64,0.777339,50,1
65,0.777411,50,1
66,0.777599,50,1
67,0.777963,50,1
68,0.778205,50,1
69,0.778324,50,1
70,0.780462,50,1
71,0.781007,50,1
72,0.782621,50,1
73,0.782897,50,1
74,0.782986,50,1
75,0.782953,50,1
76,0.783047,50,1
77,0.783045,50,1
78,0.783574,50,1
79,0.783648,50,1
80,0.784459,50,1
81,0.784811,50,1
82,0.785194,50,1
83,0.785382,50,1
84,0.785383,50,1
85,0.789277,50,1
86,0.789356,50,1
87,0.789554,50,1
88,0.789493,50,1
89,0.789661,50,1
90,0.789722,50,1
91,0.790077,50,1
92,0.790187,50,1
93,0.79037,50,1
94,0.791412,50,1
95,0.791531,50,1
96,0.791618,50,1
97,0.791828,50,1
98,0.791925,50,1
99,0.791998,50,1
100,0.792476,50,1
