gen,hv,n_pareto,llm_injected
1,16185.3619,7,0
2,16420.7289,13,0
3,16503.8845,19,0
4,17012.4494,22,0
5,17355.6183,26,0
6,17459.1257,23,0
7,17523.3577,26,0
8,17602.0484,28,0
9,17684.3295,37,0
10,17696.6095,42,0
11,17748.9895,46,0
12,17828.0752,39,0
13,17849.9159,50,0
14,18174.5348,48,0
15,18257.1711,42,0
16,18299.7986,45,0
17,18356.053,48,0
18,18367.1243,50,0
19,18446.1809,50,0
20,18474.3811,50,1
21,18642.8972,50,0
22,19178.9442,50,0
23,19185.2525,50,0
24,19197.6916,50,0
25,19218.4137,50,0
26,19240.479,50,0
27,19384.773,50,0
28,19403.472,50,0
29,19647.7475,50,0
30,19657.044,50,0
31,19791.5722,50,0
32,19815.9105,50,0
33,19827.2255,50,0
34,19859.9348,50,0
35,19954.3689,50,0
36,19987.093,50,0
37,20007.0614,50,0
38,20110.4726,50,0
39,20156.7474,50,0
40,20161.9329,50,1
41,20188.0636,50,0
42,20206.9387,50,0
43,20261.2354,50,0
44,20272.5499,50,0
45,20331.3617,50,0
46,20341.925,50,0
47,20357.7593,50,0
48,20361.5154,50,0
49,20375.9539,50,0
50,20378.089,50,0
51,20379.7485,50,0
52,20378.503,50,0
53,20385.6358,50,0
54,20416.852,50,0
55,20417.9129,50,0
56,20444.5509,50,0
57,20452.1164,50,0
58,20459.7593,50,0
59,20461.5983,50,0
60,20494.2928,46,1
61,20520.7209,50,0
62,20528.9787,50,0
63,20594.937,50,0
64,20630.7933,50,0
65,20665.5746,50,0
66,20680.7111,50,0
67,20722.2234,47,0
68,20724.8707,50,0
69,20735.5825,50,0
70,20787.6639,50,0
71,20796.7772,50,0
72,20807.7404,48,0
73,20818.5128,50,0
74,20827.6831,50,0
75,20885.7046,50,0
76,21135.293,50,0
77,21160.7409,50,0
78,21164.6587,50,0
79,21174.1835,50,0
80,21195.6063,50,1
81,21196.6221,50,0
82,21302.0628,50,0
83,21310.0783,50,0
84,21420.9616,50,0
85,21433.2451,50,0
86,21443.3875,50,0
87,21542.1708,50,0
88,21557.3764,50,0
89,21562.0219,50,0
90,21563.3339,50,0
91,21564.9613,50,0
92,21571.6639,50,0
93,21577.0366,50,0
94,21590.6367,50,0
95,21593.1981,50,0
96,21601.3216,50,0
97,21606.7164,50,0
98,21620.6723,50,0
99,21628.0093,50,0
100,21813.3754,50,1
