gen,hv,n_pareto,llm_injected
1,0.388509,6,1
2,0.398976,7,1
3,0.418565,8,1
4,0.425767,8,1
5,0.429102,10,1
6,0.454224,12,1
7,0.468075,7,1
8,0.503731,9,1
9,0.506033,16,1
10,0.581275,23,1
11,0.583896,33,1
12,0.593466,26,1
13,0.598732,22,1
14,0.599817,35,1
15,0.603268,36,1
16,0.631204,28,1
17,0.634641,28,1
18,0.638164,28,1
19,0.640335,27,1
20,0.648148,27,1
21,0.64927,24,1
22,0.651855,27,1
23,0.652257,31,1
24,0.654032,40,1
25,0.662704,42,1
26,0.667876,45,1
27,0.66846,49,1
28,0.671146,50,1
29,0.674676,49,1
30,0.685703,43,1
31,0.690753,39,1
32,0.764932,35,1
33,0.766369,37,1
34,0.767161,33,1
35,0.768539,36,1
36,0.769371,49,1
37,0.770935,44,1
38,0.774506,43,1
39,0.775143,49,1
40,0.781547,46,1
41,0.782537,49,1
42,0.782966,49,1
43,0.783289,50,1
44,0.789068,50,1
45,0.789756,50,1
46,0.794387,50,1
47,0.795451,49,1
48,0.797888,47,1
49,0.798639,49,1
50,0.800042,50,1
51,0.800116,50,1
52,0.803669,50,1
53,0.811274,50,1
54,0.811537,50,1
55,0.811813,50,1
56,0.812825,50,1
57,0.813124,50,1
58,0.813363,50,1
59,0.813596,50,1
60,0.813741,50,1
61,0.814436,50,1
62,0.814659,50,1
63,0.814803,50,1
64,0.815217,50,1
65,0.815597,50,1
66,0.815787,50,1
67,0.815954,50,1
68,0.816662,50,1
69,0.817922,50,1
70,0.81824,50,1
71,0.818929,50,1
72,0.819123,50,1
73,0.819253,50,1
74,0.819542,50,1
75,0.820006,50,1
76,0.828781,50,1
77,0.829432,50,1
78,0.829451,50,1
79,0.829641,50,1
80,0.829968,50,1
81,0.837092,50,1
82,0.870688,50,1
83,0.871015,50,1
84,0.874291,50,1
85,0.87468,50,1
86,0.883969,50,1
87,0.884256,50,1
88,0.884433,50,1
89,0.885354,50,1
90,0.885579,50,1
91,0.901524,50,1
92,0.901541,50,1
93,0.902163,50,1
94,0.904558,50,1
95,0.904621,50,1
96,0.906707,50,1
97,0.906712,50,1
98,0.90675,50,1
99,0.907144,50,1
100,0.907525,50,1
