gen,hv,n_pareto,llm_injected
1,15515.1369,17,0
2,15963.1966,19,0
3,16733.6386,21,0
4,16919.7617,20,0
5,16991.2222,17,0
6,17230.0836,28,0
7,17512.3611,28,0
8,17768.6434,26,0
9,17858.8316,27,0
10,18271.5361,31,0
11,18367.1886,30,0
12,18451.9708,33,0
13,18472.5849,37,0
14,18548.5799,50,0
15,18727.5035,50,0
16,18736.7531,50,0
17,18777.2402,48,0
18,18800.4147,49,0
19,18837.6399,50,0
20,18856.02,50,0
21,18912.6454,49,0
22,18996.2175,50,0
23,19021.4683,50,0
24,19061.9742,50,0
25,19065.996,50,0
26,19171.0798,50,0
27,19182.6621,50,0
28,19200.3256,50,0
29,19218.507,50,0
30,19355.4149,50,0
31,19537.8415,50,0
32,19571.9089,46,0
33,19654.6263,50,0
34,19679.4111,50,0
35,19765.0826,50,0
36,19837.9077,50,0
37,19842.8808,50,0
38,19865.0238,50,0
39,19982.5673,48,0
40,19986.9387,50,0
41,19991.8398,50,0
42,19994.4422,50,0
43,19999.8792,50,0
44,20082.1326,50,0
45,20088.969,50,0
46,20103.7993,50,0
47,20120.8352,50,0
48,20124.6629,50,0
49,20175.8424,50,0
50,20215.4244,50,0
51,20229.4769,50,0
52,20232.516,50,0
53,20247.8903,50,0
54,20260.6994,50,0
55,20292.4606,50,0
56,20330.2327,50,0
57,20340.2259,50,0
58,20361.1329,50,0
59,20368.4515,50,0
60,20472.1672,50,0
61,20469.9263,50,0
62,20623.5942,50,0
63,20648.6442,50,0
64,20689.5892,50,0
65,20693.05,50,0
66,20695.9647,50,0
67,20701.6742,50,0
68,20708.9154,50,0
69,20712.4542,50,0
70,20718.0182,50,0
71,20763.5905,50,0
72,20771.1541,50,0
73,20776.7865,50,0
74,20812.9381,50,0
75,20816.6974,50,0
76,20815.0156,50,0
77,20823.3198,50,0
78,20824.8626,50,0
79,20835.1444,50,0
80,20838.7841,50,0
81,20851.4938,50,0
82,20856.1029,50,0
83,20857.6727,50,0
84,20862.601,50,0
85,20866.4564,50,0
86,20883.644,50,0
87,20895.9985,50,0
88,20906.6829,50,0
89,20905.8191,50,0
90,20906.98,50,0
91,20910.6175,50,0
92,21047.7717,50,0
93,21050.0427,50,0
94,21051.8925,50,0
95,21052.4299,50,0
96,21053.3943,50,0
97,21054.6707,50,0
98,21055.3873,50,0
99,21060.8559,50,0
100,21062.9962,50,0
