gen,hv,n_pareto,llm_injected
1,15750.0884,7,0
2,15880.0529,9,0
3,16023.4787,14,0
4,16483.801,23,0
5,16553.3466,21,0
6,17441.203,20,0
7,17509.5347,25,0
8,17744.9896,20,0
9,18393.502,11,0
10,18437.5883,15,0
11,18479.4603,19,0
12,18556.937,22,0
13,18807.9802,27,0
14,18934.2909,25,0
15,18952.8828,29,0
16,19374.8895,32,0
17,19665.3775,31,0
18,19750.1158,32,0
19,20175.1461,42,0
20,20231.5607,44,0
21,20242.1506,50,0
22,20517.6155,50,0
23,20572.4984,50,0
24,20591.7853,50,0
25,20640.7777,50,0
26,20704.846,50,0
27,20723.5988,50,0
28,20931.5654,50,0
29,20956.662,50,0
30,20959.6763,50,0
31,20969.5118,50,0
32,21048.4047,50,0
33,21142.6676,50,0
34,21143.2947,50,0
35,21149.793,50,0
36,21343.968,50,0
37,21381.6941,50,0
38,21426.0683,50,0
39,21437.331,50,0
40,21507.7638,50,0
41,21531.5253,50,0
42,21539.087,50,0
43,21571.203,50,0
44,21615.4767,50,0
45,21620.7211,50,0
46,21632.332,50,0
47,21647.5584,50,0
48,21650.6304,50,0
49,21660.188,50,0
50,21661.5831,50,0
