gen,hv,n_pareto,llm_injected
1,0.361296,5,1
2,0.425122,9,1
3,0.434505,10,1
4,0.439548,14,1
5,0.451523,24,1
6,0.501974,18,1
7,0.504464,23,1
8,0.508872,22,1
9,0.569412,26,1
10,0.574291,35,1
11,0.577591,30,1
12,0.578988,37,1
13,0.585309,36,1
14,0.587726,39,1
15,0.588959,45,1
16,0.590695,49,1
17,0.600866,37,1
18,0.601619,40,1
19,0.608057,42,1
20,0.61058,39,1
21,0.611641,50,1
22,0.622109,48,1
23,0.625471,50,1
24,0.626993,50,1
25,0.630651,44,1
26,0.630974,50,1
27,0.635377,50,1
28,0.65104,50,1
29,0.658831,46,1
30,0.673338,46,1
31,0.676632,49,1
32,0.680759,50,1
33,0.681447,50,1
34,0.684499,48,1
35,0.685678,50,1
36,0.689766,50,1
37,0.691367,46,1
38,0.692482,50,1
39,0.692642,50,1
40,0.693749,50,1
41,0.695478,44,1
42,0.69579,50,1
43,0.696278,50,1
44,0.697566,50,1
45,0.698248,50,1
46,0.698499,50,1
47,0.699225,50,1
48,0.699382,50,1
49,0.699555,50,1
50,0.699949,50,1
51,0.700789,50,1
52,0.700898,50,1
53,0.701614,50,1
54,0.70169,50,1
55,0.701757,50,1
56,0.701863,50,1
57,0.702166,50,1
58,0.702357,50,1
59,0.702708,50,1
60,0.703347,50,1
61,0.703613,50,1
62,0.703757,50,1
63,0.703725,50,1
64,0.703879,50,1
65,0.703954,50,1
66,0.703948,50,1
67,0.704158,50,1
68,0.704513,50,1
69,0.704643,50,1
70,0.705108,50,1
71,0.705273,50,1
72,0.705533,50,1
73,0.705774,50,1
74,0.705786,50,1
75,0.706037,50,1
76,0.706106,50,1
77,0.70785,50,1
78,0.708569,50,1
79,0.708658,50,1
80,0.708815,50,1
81,0.708924,50,1
82,0.708976,50,1
83,0.709498,50,1
84,0.709665,50,1
85,0.710413,50,1
86,0.710416,50,1
87,0.710902,50,1
88,0.71104,50,1
89,0.711077,50,1
90,0.711047,50,1
91,0.711255,50,1
92,0.711446,50,1
93,0.7116,50,1
94,0.711583,50,1
95,0.711595,50,1
96,0.711636,50,1
97,0.711688,50,1
98,0.711694,50,1
99,0.711755,50,1
100,0.711846,50,1
