gen,hv,n_pareto,llm_injected
1,0.369487,2,1
2,0.427158,1,1
3,0.428495,2,1
4,0.465461,2,1
5,0.539804,5,1
6,0.556381,5,1
7,0.560959,4,1
8,0.570941,5,1
9,0.571574,7,1
10,0.571705,8,1
11,0.57267,9,1
12,0.574178,10,1
13,0.574772,11,1
14,0.575248,11,1
15,0.575248,16,1
16,0.575248,20,1
17,0.575248,25,1
18,0.575463,27,1
19,0.575463,29,1
20,0.575463,34,1
21,0.575463,39,1
22,0.575463,42,1
23,0.575463,42,1
24,0.578572,29,1
25,0.578572,32,1
26,0.578572,37,1
27,0.579149,33,1
28,0.579374,35,1
29,0.579374,40,1
30,0.579374,41,1
31,0.579415,43,1
32,0.579415,43,1
33,0.579415,43,1
34,0.579415,45,1
35,0.579415,45,1
36,0.579415,45,1
37,0.582985,46,1
38,0.583027,44,1
39,0.583027,49,1
40,0.583027,50,1
41,0.583027,50,1
42,0.583122,50,1
43,0.583122,50,1
44,0.583122,50,1
45,0.583122,50,1
46,0.583122,50,1
47,0.583122,50,1
48,0.583122,50,1
49,0.583122,50,1
50,0.583122,50,1
51,0.583122,50,1
52,0.58323,44,1
53,0.583232,46,1
54,0.583232,47,1
55,0.583232,49,1
56,0.583232,49,1
57,0.58325,50,1
58,0.620548,50,1
59,0.620548,50,1
60,0.620548,50,1
61,0.620548,50,1
62,0.620548,50,1
63,0.620548,50,1
64,0.620548,50,1
65,0.620548,50,1
66,0.620548,50,1
67,0.620548,50,1
68,0.620548,50,1
69,0.620548,50,1
70,0.620548,50,1
71,0.620548,50,1
72,0.620548,50,1
73,0.621088,36,1
74,0.621088,37,1
75,0.621088,37,1
76,0.621088,37,1
77,0.621088,38,1
78,0.621088,38,1
79,0.621088,38,1
80,0.621122,38,1
81,0.621122,39,1
82,0.621122,40,1
83,0.621122,40,1
84,0.621122,40,1
85,0.621122,40,1
86,0.621122,40,1
87,0.621122,40,1
88,0.621122,40,1
89,0.621122,40,1
90,0.621122,41,1
91,0.621122,41,1
92,0.621122,41,1
93,0.621122,41,1
94,0.621122,42,1
95,0.621122,43,1
96,0.621122,44,1
97,0.621122,44,1
98,0.621122,44,1
99,0.621122,44,1
100,0.621122,44,1
