gen,hv,n_pareto,llm_injected
1,0.380559,3,1
2,0.414176,3,1
3,0.529125,3,1
4,0.594308,10,1
5,0.616907,18,1
6,0.627268,20,1
7,0.628302,28,1
8,0.631144,38,1
9,0.635038,34,1
10,0.647261,34,1
11,0.648893,42,1
12,0.651678,50,1
13,0.653948,38,1
14,0.655052,40,1
15,0.657162,43,1
16,0.661225,50,1
17,0.662213,41,1
18,0.663858,39,1
19,0.669882,41,1
20,0.673724,28,1
21,0.676375,34,1
22,0.680144,36,1
23,0.680797,44,1
24,0.682077,41,1
25,0.683793,49,1
26,0.685591,50,1
27,0.685842,48,1
28,0.695306,40,1
29,0.696433,46,1
30,0.696772,50,1
31,0.698879,50,1
32,0.699345,50,1
33,0.699488,50,1
34,0.702106,49,1
35,0.711287,45,1
36,0.711946,47,1
37,0.713253,50,1
38,0.71743,50,1
39,0.720014,50,1
40,0.724752,45,1
41,0.725667,43,1
42,0.72572,45,1
43,0.725889,50,1
44,0.726108,50,1
45,0.727407,50,1
46,0.727931,50,1
47,0.72829,50,1
48,0.728419,50,1
49,0.729157,50,1
50,0.729507,50,1
51,0.729695,50,1
52,0.730387,50,1
53,0.730621,50,1
54,0.731435,50,1
55,0.731419,50,1
56,0.73144,50,1
57,0.731503,50,1
58,0.732254,50,1
59,0.732395,50,1
60,0.732526,50,1
61,0.732585,50,1
62,0.733323,50,1
63,0.733816,50,1
64,0.733963,50,1
65,0.738913,50,1
66,0.739055,50,1
67,0.740041,50,1
68,0.741841,50,1
69,0.742182,50,1
70,0.74576,50,1
71,0.746716,50,1
72,0.747579,50,1
73,0.747935,50,1
74,0.747949,50,1
75,0.749066,50,1
76,0.750087,50,1
77,0.752118,50,1
78,0.752255,50,1
79,0.752459,50,1
80,0.752396,50,1
81,0.75295,50,1
82,0.752918,50,1
83,0.754921,50,1
84,0.756043,50,1
85,0.75603,50,1
86,0.756287,50,1
87,0.757563,50,1
88,0.757593,50,1
89,0.757663,50,1
90,0.757738,50,1
91,0.758536,50,1
92,0.758552,50,1
93,0.758906,50,1
94,0.758919,50,1
95,0.759098,50,1
96,0.759611,50,1
97,0.759624,50,1
98,0.759848,50,1
99,0.759919,50,1
100,0.760083,50,1
