gen,hv,n_pareto,llm_injected
1,0.475397,3,1
2,0.500951,5,1
3,0.51614,8,1
4,0.547446,7,1
5,0.549505,8,1
6,0.588273,12,1
7,0.593558,17,1
8,0.602991,15,1
9,0.606766,17,1
10,0.611583,20,1
11,0.619133,27,1
12,0.624929,28,1
13,0.627276,33,1
14,0.630684,32,1
15,0.631503,39,1
16,0.640433,33,1
17,0.64346,36,1
18,0.643898,43,1
19,0.648462,40,1
20,0.65115,45,1
21,0.653062,49,1
22,0.65714,50,1
23,0.659369,46,1
24,0.659854,49,1
25,0.67304,50,1
26,0.684614,47,1
27,0.689516,50,1
28,0.690728,50,1
29,0.691515,50,1
30,0.698214,50,1
31,0.699981,48,1
32,0.702132,50,1
33,0.703144,50,1
34,0.703932,50,1
35,0.704152,50,1
36,0.705373,50,1
37,0.705408,50,1
38,0.705583,50,1
39,0.708542,50,1
40,0.708781,50,1
41,0.709355,50,1
42,0.715912,50,1
43,0.718776,50,1
44,0.718993,50,1
45,0.719412,50,1
46,0.732426,50,1
47,0.732645,50,1
48,0.733427,50,1
49,0.733486,50,1
50,0.733733,50,1
51,0.734005,50,1
52,0.737731,50,1
53,0.739397,50,1
54,0.740265,50,1
55,0.741373,50,1
56,0.741706,50,1
57,0.742404,50,1
58,0.742685,50,1
59,0.746317,50,1
60,0.747685,50,1
61,0.764912,50,1
62,0.764955,50,1
63,0.765181,50,1
64,0.765351,50,1
65,0.765758,50,1
66,0.766219,50,1
67,0.773928,50,1
68,0.775278,50,1
69,0.776171,50,1
70,0.776548,50,1
71,0.77695,50,1
72,0.779674,50,1
73,0.780029,50,1
74,0.7804,50,1
75,0.780589,50,1
76,0.781004,50,1
77,0.781151,50,1
78,0.78434,50,1
79,0.873564,50,1
80,0.874795,50,1
81,0.875482,50,1
82,0.875603,50,1
83,0.875804,50,1
84,0.875859,50,1
85,0.876427,50,1
86,0.879711,50,1
87,0.880904,50,1
88,0.881013,50,1
89,0.892005,50,1
90,0.892254,50,1
91,0.892539,50,1
92,0.893268,50,1
93,0.893304,50,1
94,0.894277,50,1
95,0.894899,50,1
96,0.90622,50,1
97,0.90682,50,1
98,0.907024,50,1
99,0.910403,50,1
100,0.910535,50,1
