gen,hv,n_pareto,llm_injected
1,0.438856,4,1
2,0.438856,4,1
3,0.439846,6,1
4,0.439855,9,1
5,0.440043,9,1
6,0.471677,9,1
7,0.472086,9,1
8,0.47375,6,1
9,0.484996,6,1
10,0.484996,6,1
11,0.518927,8,1
12,0.518927,8,1
13,0.520178,9,1
14,0.525152,12,1
15,0.525617,14,1
16,0.526226,16,1
17,0.528052,16,1
18,0.528052,19,1
19,0.528422,20,1
20,0.528664,18,1
21,0.528666,20,1
22,0.529015,18,1
23,0.530098,19,1
24,0.530098,20,1
25,0.530112,19,1
26,0.532186,22,1
27,0.532186,24,1
28,0.532186,25,1
29,0.532553,25,1
30,0.532553,26,1
31,0.532553,30,1
32,0.532553,30,1
33,0.532553,31,1
34,0.532553,35,1
35,0.532844,38,1
36,0.532844,39,1
37,0.532844,41,1
38,0.532844,46,1
39,0.532844,47,1
40,0.532844,48,1
41,0.532844,48,1
42,0.532844,50,1
43,0.53573,50,1
44,0.53573,50,1
45,0.535887,50,1
46,0.535887,50,1
47,0.535887,50,1
48,0.535887,50,1
49,0.539905,50,1
50,0.544444,50,1
51,0.544444,50,1
52,0.546686,49,1
53,0.546686,49,1
54,0.546686,49,1
55,0.548954,46,1
56,0.548954,46,1
57,0.548954,46,1
58,0.548954,47,1
59,0.548954,47,1
60,0.548954,47,1
61,0.548954,48,1
62,0.548954,48,1
63,0.548954,48,1
64,0.548954,48,1
65,0.548954,48,1
66,0.548954,48,1
67,0.548954,49,1
68,0.549432,49,1
69,0.549432,49,1
70,0.549497,50,1
71,0.549497,50,1
72,0.549497,50,1
73,0.549787,50,1
74,0.549787,50,1
75,0.549787,50,1
76,0.549787,50,1
77,0.549787,50,1
78,0.549787,50,1
79,0.549787,50,1
80,0.549787,50,1
81,0.549787,50,1
82,0.55089,50,1
83,0.55089,50,1
84,0.55089,50,1
85,0.56385,50,1
86,0.56385,50,1
87,0.56385,50,1
88,0.56385,50,1
89,0.563877,50,1
90,0.563877,50,1
91,0.563934,50,1
92,0.563934,50,1
93,0.564105,43,1
94,0.564105,48,1
95,0.564105,49,1
96,0.564224,50,1
97,0.564224,50,1
98,0.571388,48,1
99,0.57181,50,1
100,0.572023,41,1
