gen,hv,n_pareto,llm_injected
1,15287.3341,10,0
2,15605.4101,11,0
3,15752.3321,15,0
4,16556.5951,17,0
5,16966.7599,21,0
6,17208.2716,17,0
7,17574.5611,20,0
8,17638.5072,21,0
9,17982.1576,30,0
10,18075.7289,38,0
11,18128.0753,36,0
12,18209.0124,46,0
13,18275.7969,47,0
14,18585.5821,32,0
15,18605.5328,36,0
16,18724.2565,35,0
17,18822.8262,35,0
18,19174.5442,48,0
19,19180.2578,56,0
20,19224.2651,70,0
21,19277.8361,65,0
22,19394.1281,63,0
23,19591.3053,66,0
24,19687.2934,72,0
25,19786.8943,77,0
26,19820.7981,70,0
27,20082.2772,91,0
28,20100.5834,86,0
29,20178.0514,71,0
30,20306.772,69,0
31,20371.6691,71,0
32,20386.4418,75,0
33,20413.7139,74,0
34,20425.6401,86,0
35,20439.3086,82,0
36,20505.0059,80,0
37,20618.3408,89,0
38,20727.6798,88,0
39,20811.3394,90,0
40,20838.1751,96,0
41,20841.5705,100,0
42,20843.64,100,0
43,20947.9621,100,0
44,20958.4023,100,0
45,21046.9815,100,0
46,21049.5969,100,0
47,21063.9722,100,0
48,21074.994,100,0
49,21079.4774,100,0
50,21085.1589,100,0
51,21112.2643,100,0
52,21136.227,97,0
53,21159.1516,100,0
54,21185.245,100,0
55,21187.5016,100,0
56,21194.8914,100,0
57,21199.9766,100,0
58,21216.7306,100,0
59,21233.4653,100,0
60,21237.4145,100,0
61,21253.2298,100,0
62,21255.3108,100,0
63,21261.4461,100,0
64,21266.3891,100,0
65,21269.4355,100,0
66,21272.9722,100,0
67,21293.4302,100,0
68,21296.0602,100,0
69,21315.0821,98,0
70,21318.6562,100,0
71,21319.8849,100,0
72,21324.3736,100,0
73,21327.2397,100,0
74,21459.9353,100,0
75,21462.1382,100,0
76,21466.0659,100,0
77,21469.7702,97,0
78,21517.0007,100,0
79,21518.7061,100,0
80,21526.4197,100,0
81,21530.4846,100,0
82,21563.1051,100,0
83,21565.1528,100,0
84,21566.4516,100,0
85,21572.622,100,0
86,21581.052,100,0
87,21582.7077,100,0
88,21598.2202,98,0
89,21600.2582,100,0
90,21601.1986,100,0
91,21602.5849,100,0
92,21606.464,100,0
93,21606.8847,100,0
94,21607.9789,100,0
95,21705.5011,100,0
96,21706.5972,100,0
97,21707.4504,100,0
98,21714.1115,100,0
99,21715.7836,99,0
100,21717.4181,100,0
101,21718.9476,100,0
102,21722.7221,100,0
103,21728.9138,100,0
104,21731.5225,100,0
105,21732.367,100,0
106,21733.7588,100,0
107,21734.1484,100,0
108,21738.982,100,0
109,21738.823,100,0
110,21740.8602,100,0
111,21743.7614,100,0
112,21745.3995,100,0
113,21748.1576,100,0
114,21749.1349,100,0
115,21750.7516,100,0
116,21756.6127,100,0
117,21758.405,100,0
118,21759.4015,100,0
119,21761.115,100,0
120,21761.9535,100,0
121,21764.4754,100,0
122,21766.2898,100,0
123,21766.3688,100,0
124,21766.6546,100,0
125,21766.95,100,0
126,21767.837,100,0
127,21769.7095,100,0
128,21771.3338,100,0
129,21771.8078,100,0
130,21772.4688,100,0
131,21773.4276,100,0
132,21777.7465,100,0
133,21779.0346,100,0
134,21779.7147,100,0
135,21779.8723,100,0
136,21780.2204,100,0
137,21782.2178,100,0
138,21784.2767,100,0
139,21784.439,100,0
140,21784.4385,100,0
141,21784.9269,100,0
142,21791.2107,100,0
143,21792.0494,100,0
144,21792.8031,100,0
145,21802.1917,100,0
146,21803.0379,100,0
147,21803.2939,100,0
148,21804.3328,100,0
149,21805.7303,100,0
150,21805.9737,100,0
