gen,hv,n_pareto,llm_injected
1,0.494048,10,1
2,0.551596,15,1
3,0.562663,21,1
4,0.56688,27,1
5,0.5701,33,1
6,0.59154,30,1
7,0.59415,32,1
8,0.598571,25,1
9,0.605598,36,1
10,0.607803,33,1
11,0.610772,43,1
12,0.613629,41,1
13,0.614648,41,1
14,0.616628,45,1
15,0.617635,44,1
16,0.619653,39,1
17,0.62163,46,1
18,0.629908,50,1
19,0.630139,50,1
20,0.647676,50,1
21,0.667048,50,1
22,0.673865,50,1
23,0.676697,50,1
24,0.676887,50,1
25,0.681432,50,1
26,0.686131,50,1
27,0.686877,50,1
28,0.687983,50,1
29,0.690091,50,1
30,0.690452,49,1
31,0.692475,50,1
32,0.692578,50,1
33,0.693258,50,1
34,0.695348,50,1
35,0.697269,50,1
36,0.699059,50,1
37,0.701085,50,1
38,0.701526,50,1
39,0.702896,50,1
40,0.711738,49,1
41,0.714809,50,1
42,0.71546,48,1
43,0.715563,50,1
44,0.71567,50,1
45,0.716031,50,1
46,0.717173,50,1
47,0.722078,44,1
48,0.723888,44,1
49,0.724199,49,1
50,0.724804,50,1
51,0.725026,50,1
52,0.725545,50,1
53,0.725819,50,1
54,0.726276,50,1
55,0.729202,50,1
56,0.730339,50,1
57,0.73108,50,1
58,0.732497,50,1
59,0.733155,50,1
60,0.733455,50,1
61,0.735303,50,1
62,0.735645,50,1
63,0.799331,50,1
64,0.800892,50,1
65,0.801583,50,1
66,0.80175,50,1
67,0.802132,50,1
68,0.802515,50,1
69,0.803181,50,1
70,0.804285,46,1
71,0.804572,50,1
72,0.804736,50,1
73,0.808861,50,1
74,0.810057,50,1
75,0.810097,50,1
76,0.810691,50,1
77,0.814352,50,1
78,0.81628,50,1
79,0.816418,50,1
80,0.816442,50,1
81,0.816669,50,1
82,0.81686,50,1
83,0.816979,50,1
84,0.817039,50,1
85,0.817043,50,1
86,0.817258,50,1
87,0.830229,50,1
88,0.830295,50,1
89,0.830411,50,1
90,0.831534,43,1
91,0.838829,50,1
92,0.838874,50,1
93,0.839089,50,1
94,0.839241,50,1
95,0.839277,50,1
96,0.839464,49,1
97,0.839819,50,1
98,0.839867,50,1
99,0.840023,50,1
100,0.840064,50,1
