gen,hv,n_pareto,llm_injected
1,16704.0459,9,0
2,16786.1099,13,0
3,17174.4014,20,0
4,17215.6076,27,0
5,17338.9643,34,0
6,17548.3101,34,0
7,17723.4464,31,0
8,17779.899,40,0
9,17965.6595,43,0
10,18132.1658,33,0
11,18472.1567,27,0
12,18505.4891,18,0
13,18661.7097,27,0
14,18853.2793,27,0
15,18918.6469,24,0
16,18970.1831,31,0
17,19109.7389,41,0
18,19160.7198,46,0
19,19204.7319,49,0
20,19216.1612,50,1
21,19235.8639,47,0
22,19250.4998,50,0
23,19264.367,50,0
24,19337.3352,49,0
25,19351.3406,50,0
26,19379.6849,50,0
27,19394.8607,49,0
28,19415.5132,47,0
29,19444.9474,50,0
30,19457.8237,50,0
31,19469.5792,50,0
32,19503.4027,48,0
33,19513.5005,44,0
34,19573.973,50,0
35,19597.8779,47,0
36,19603.8874,50,0
37,19610.6696,50,0
38,19621.454,50,0
39,19625.9933,50,0
40,19628.9194,50,1
41,19638.6914,50,0
42,19654.2174,49,0
43,19662.2538,50,0
44,19675.2181,50,0
45,19730.5551,50,0
46,19758.7527,50,0
47,19763.0163,50,0
48,19774.8706,50,0
49,19781.3084,50,0
50,19798.6703,50,0
51,19822.9965,50,0
52,19836.5685,50,0
53,19845.1603,50,0
54,19852.7773,50,0
55,19855.5998,50,0
56,19865.7028,50,0
57,19868.9075,50,0
58,19874.5043,50,0
59,19916.3923,50,0
60,19918.7721,50,1
61,19921.2948,50,0
62,20059.0213,50,0
63,20065.1073,50,0
64,20065.8662,50,0
65,20077.4562,50,0
66,20140.2162,50,0
67,20142.01,50,0
68,20143.4822,50,0
69,20276.3163,50,0
70,20278.2795,50,0
71,20491.9115,50,0
72,20999.4227,50,0
73,21025.0506,50,0
74,21128.4046,50,0
75,21181.7928,50,0
76,21309.8541,50,0
77,21318.0359,50,0
78,21323.8068,50,0
79,21348.7187,50,0
80,21348.049,50,1
81,21382.1738,50,0
82,21410.6061,50,0
83,21411.0476,50,0
84,21417.126,50,0
85,21452.6944,50,0
86,21458.5963,50,0
87,21465.1239,50,0
88,21466.0403,50,0
89,21486.473,50,0
90,21486.7652,50,0
91,21503.882,50,0
92,21506.9119,50,0
93,21507.9497,50,0
94,21554.9593,50,0
95,21554.8534,50,0
96,21600.4329,50,0
97,21603.6627,50,0
98,21606.1778,50,0
99,21606.292,50,0
100,21609.1616,50,1
