gen,hv,n_pareto,llm_injected
1,0.432015,6,1
2,0.440603,11,1
3,0.453587,16,1
4,0.54644,25,1
5,0.550644,21,1
6,0.558887,26,1
7,0.562195,34,1
8,0.568702,43,1
9,0.574057,49,1
10,0.591344,44,1
11,0.597667,45,1
12,0.628709,42,1
13,0.629518,50,1
14,0.633748,50,1
15,0.64351,43,1
16,0.647324,42,1
17,0.648195,42,1
18,0.656899,36,1
19,0.657929,37,1
20,0.662156,39,1
21,0.665625,40,1
22,0.665915,41,1
23,0.66676,36,1
24,0.66911,48,1
25,0.671204,50,1
26,0.674344,46,1
27,0.678154,50,1
28,0.683921,50,1
29,0.687471,50,1
30,0.691805,50,1
31,0.696599,50,1
32,0.696966,50,1
33,0.704332,50,1
34,0.716315,50,1
35,0.719841,50,1
36,0.72038,50,1
37,0.728728,50,1
38,0.731442,50,1
39,0.73159,50,1
40,0.732335,50,1
41,0.732685,50,1
42,0.744301,50,1
43,0.746148,50,1
44,0.765053,50,1
45,0.767815,50,1
46,0.76914,50,1
47,0.770429,50,1
48,0.770899,50,1
49,0.774863,46,1
50,0.775193,50,1
51,0.777067,50,1
52,0.777507,50,1
53,0.77795,50,1
54,0.780741,50,1
55,0.782537,50,1
56,0.785218,50,1
57,0.786109,50,1
58,0.786654,50,1
59,0.789014,50,1
60,0.789925,50,1
61,0.790301,50,1
62,0.790669,50,1
63,0.792766,50,1
64,0.793394,50,1
65,0.794186,50,1
66,0.795342,50,1
67,0.811082,50,1
68,0.812627,50,1
69,0.812847,50,1
70,0.813241,50,1
71,0.815106,50,1
72,0.823697,50,1
73,0.825186,50,1
74,0.827246,50,1
75,0.827589,50,1
76,0.828892,50,1
77,0.837075,50,1
78,0.837399,50,1
79,0.839051,50,1
80,0.840931,44,1
81,0.841034,50,1
82,0.841289,50,1
83,0.841908,50,1
84,0.842148,50,1
85,0.842471,50,1
86,0.843485,50,1
87,0.843892,50,1
88,0.845546,50,1
89,0.845702,50,1
90,0.846011,50,1
91,0.846489,50,1
92,0.846388,50,1
93,0.846562,50,1
94,0.846825,50,1
95,0.848003,50,1
96,0.849893,50,1
97,0.857084,50,1
98,0.857647,50,1
99,0.858438,50,1
100,0.858943,50,1
