gen,hv,n_pareto,llm_injected
1,0.383342,3,1
2,0.43219,7,1
3,0.511943,5,1
4,0.51547,6,1
5,0.584219,11,1
6,0.588243,20,1
7,0.58863,24,1
8,0.656449,32,1
9,0.658237,41,1
10,0.664473,43,1
11,0.67234,45,1
12,0.683543,33,1
13,0.687712,45,1
14,0.692507,35,1
15,0.694317,41,1
16,0.7045,50,1
17,0.70718,50,1
18,0.708063,50,1
19,0.710335,50,1
20,0.711501,50,1
21,0.712705,45,1
22,0.714111,45,1
23,0.717724,50,1
24,0.718828,50,1
25,0.724276,50,1
26,0.724716,50,1
27,0.724871,50,1
28,0.725697,50,1
29,0.725705,50,1
30,0.726358,50,1
31,0.727108,50,1
32,0.727284,50,1
33,0.728439,50,1
34,0.731124,50,1
35,0.732155,50,1
36,0.732199,50,1
37,0.733804,50,1
38,0.734958,50,1
39,0.735217,50,1
40,0.735355,50,1
41,0.736862,50,1
42,0.738711,50,1
43,0.739373,50,1
44,0.739596,50,1
45,0.739982,50,1
46,0.740177,50,1
47,0.741026,50,1
48,0.741396,50,1
49,0.743417,50,1
50,0.757278,50,1
51,0.758564,48,1
52,0.763055,50,1
53,0.765716,50,1
54,0.766478,50,1
55,0.767077,50,1
56,0.767827,50,1
57,0.768072,50,1
58,0.768046,50,1
59,0.768399,50,1
60,0.769868,50,1
61,0.770888,50,1
62,0.771821,50,1
63,0.780879,50,1
64,0.781226,50,1
65,0.781864,50,1
66,0.782386,50,1
67,0.78271,50,1
68,0.786743,50,1
69,0.787398,50,1
70,0.787784,50,1
71,0.788019,50,1
72,0.788262,50,1
73,0.788935,50,1
74,0.790157,50,1
75,0.790923,50,1
76,0.792176,50,1
77,0.79245,50,1
78,0.792506,50,1
79,0.793478,50,1
80,0.793515,50,1
81,0.793821,50,1
82,0.793954,50,1
83,0.794247,50,1
84,0.794564,50,1
85,0.794511,50,1
86,0.794924,50,1
87,0.795172,50,1
88,0.795172,50,1
89,0.795495,50,1
90,0.795677,50,1
91,0.79595,50,1
92,0.796035,50,1
93,0.79632,50,1
94,0.796694,50,1
95,0.796872,50,1
96,0.885891,48,1
97,0.886396,50,1
98,0.886541,50,1
99,0.886652,50,1
100,0.88681,50,1
