gen,hv,n_pareto,llm_injected
1,14864.9617,6,0
2,15138.0774,13,0
3,15320.9576,14,0
4,15443.1998,23,0
5,15635.2815,22,0
6,15863.99,14,0
7,15941.2571,15,0
8,16184.8175,17,0
9,16314.9733,18,0
10,16586.6909,29,0
11,16626.744,25,0
12,16669.5905,28,0
13,16726.9018,41,0
14,16809.6945,33,0
15,16869.7912,42,0
16,16924.0902,33,0
17,16958.7876,40,0
18,16991.3027,43,0
19,17464.8115,28,0
20,17557.1485,27,1
21,17677.4332,31,0
22,17834.3481,34,0
23,17909.3447,47,0
24,18146.5409,50,0
25,18240.8733,50,0
26,18274.3985,50,0
27,18282.9074,50,0
28,18312.271,50,0
29,18376.2052,48,0
30,18479.564,50,0
31,18536.1349,50,0
32,18540.584,50,0
33,18548.8524,50,0
34,18632.9626,50,0
35,18676.0839,50,0
36,18700.1815,50,0
37,18703.6322,50,0
38,18866.2418,48,0
39,18877.0006,50,0
40,18967.8058,50,1
41,19075.819,49,0
42,19113.7563,48,0
43,19150.354,47,0
44,19180.8742,49,0
45,19259.3237,50,0
46,19298.0929,50,0
47,19405.2199,46,0
48,19510.4858,50,0
49,19583.1036,50,0
50,19628.1546,50,0
51,19644.5333,50,0
52,19653.789,50,0
53,19684.674,50,0
54,19706.8639,50,0
55,19713.118,50,0
56,19728.0839,50,0
57,19737.425,50,0
58,19750.1826,50,0
59,19795.1415,50,0
60,19803.6709,50,1
61,19806.2528,50,0
62,19852.0606,50,0
63,19886.4222,50,0
64,19892.5612,50,0
65,19916.6677,50,0
66,20168.7275,50,0
67,20170.1034,50,0
68,20174.6694,50,0
69,20177.9838,50,0
70,20367.896,50,0
71,20371.7889,50,0
72,20378.9562,50,0
73,20380.2742,50,0
74,20480.0776,50,0
75,20504.9533,50,0
76,20593.912,50,0
77,20616.0065,50,0
78,20654.4635,50,0
79,20661.9772,50,0
80,20670.3467,50,1
81,20675.8916,50,0
82,20697.1731,50,0
83,20698.2291,50,0
84,20701.6649,50,0
85,20704.6072,50,0
86,20708.076,50,0
87,20709.5376,50,0
88,20718.6799,50,0
89,20718.4022,50,0
90,20721.261,50,0
91,20743.9637,50,0
92,20747.9027,50,0
93,20745.1276,50,0
94,20748.5958,50,0
95,20784.5359,50,0
96,20801.7003,50,0
97,20806.8942,50,0
98,20825.084,50,0
99,20834.1462,50,0
100,20839.4493,50,1
