gen,hv,n_pareto,llm_injected
1,0.450512,5,1
2,0.466974,7,1
3,0.545451,11,1
4,0.572614,18,1
5,0.588066,21,1
6,0.601939,25,1
7,0.604613,28,1
8,0.60697,37,1
9,0.612485,32,1
10,0.616235,37,1
11,0.623065,40,1
12,0.628218,48,1
13,0.635794,46,1
14,0.63844,38,1
15,0.640532,46,1
16,0.642038,45,1
17,0.644782,37,1
18,0.647218,48,1
19,0.650168,50,1
20,0.657525,50,1
21,0.670154,47,1
22,0.672733,44,1
23,0.674682,34,1
24,0.687189,32,1
25,0.695092,33,1
26,0.696676,46,1
27,0.699874,43,1
28,0.700996,43,1
29,0.708876,43,1
30,0.709448,50,1
31,0.712109,50,1
32,0.715306,50,1
33,0.716451,43,1
34,0.71747,42,1
35,0.717595,38,1
36,0.71927,39,1
37,0.720665,45,1
38,0.721319,50,1
39,0.722386,47,1
40,0.723564,50,1
41,0.72499,50,1
42,0.725479,50,1
43,0.725617,50,1
44,0.728392,50,1
45,0.729059,50,1
46,0.730373,50,1
47,0.731238,50,1
48,0.731648,50,1
49,0.731876,50,1
50,0.732738,50,1
51,0.733183,50,1
52,0.73332,50,1
53,0.733405,50,1
54,0.733924,50,1
55,0.74133,50,1
56,0.741578,50,1
57,0.741676,50,1
58,0.741755,50,1
59,0.747303,50,1
60,0.752638,50,1
61,0.752747,50,1
62,0.753855,50,1
63,0.754321,50,1
64,0.755283,50,1
65,0.756128,50,1
66,0.756244,50,1
67,0.756451,50,1
68,0.756595,50,1
69,0.770566,50,1
70,0.770716,50,1
71,0.770788,50,1
72,0.770879,50,1
73,0.771068,50,1
74,0.77113,50,1
75,0.77121,50,1
76,0.771323,50,1
77,0.771388,50,1
78,0.771588,50,1
79,0.77779,50,1
80,0.777873,50,1
81,0.778182,50,1
82,0.778543,50,1
83,0.783176,50,1
84,0.78335,50,1
85,0.783724,50,1
86,0.784083,50,1
87,0.788416,50,1
88,0.788483,50,1
89,0.790648,50,1
90,0.790799,50,1
91,0.790875,50,1
92,0.791026,50,1
93,0.79109,50,1
94,0.7912,50,1
95,0.791312,50,1
96,0.791302,50,1
97,0.791227,50,1
98,0.792151,50,1
99,0.792221,50,1
100,0.792386,50,1
