gen,hv,n_pareto,llm_injected
1,0.516617,8,1
2,0.551318,12,1
3,0.555604,14,1
4,0.559383,19,1
5,0.561378,21,1
6,0.56397,25,1
7,0.5736,24,1
8,0.582294,20,1
9,0.584235,22,1
10,0.623558,26,1
11,0.624034,25,1
12,0.633591,33,1
13,0.633924,41,1
14,0.638691,24,1
15,0.660321,29,1
16,0.663325,34,1
17,0.664979,36,1
18,0.669617,28,1
19,0.675785,30,1
20,0.678283,34,1
21,0.678543,44,1
22,0.67903,42,1
23,0.690261,38,1
24,0.691012,40,1
25,0.694472,42,1
26,0.696971,46,1
27,0.698839,50,1
28,0.700341,48,1
29,0.701888,50,1
30,0.708485,50,1
31,0.708829,50,1
32,0.709279,50,1
33,0.710194,50,1
34,0.710413,50,1
35,0.721968,50,1
36,0.722251,50,1
37,0.722688,50,1
38,0.728826,50,1
39,0.735913,50,1
40,0.73722,50,1
41,0.74043,50,1
42,0.741383,50,1
43,0.746749,50,1
44,0.747439,50,1
45,0.753183,50,1
46,0.753401,50,1
47,0.753548,50,1
48,0.753907,50,1
49,0.754127,50,1
50,0.754157,50,1
51,0.757932,50,1
52,0.758002,50,1
53,0.758295,50,1
54,0.758595,50,1
55,0.758894,50,1
56,0.849093,50,1
57,0.849856,50,1
58,0.850195,50,1
59,0.850615,50,1
60,0.858196,50,1
61,0.859111,50,1
62,0.860871,50,1
63,0.862085,50,1
64,0.862198,50,1
65,0.862583,50,1
66,0.862977,50,1
67,0.86366,50,1
68,0.864332,50,1
69,0.86637,50,1
70,0.874902,50,1
71,0.875429,50,1
72,0.87726,50,1
73,0.877418,50,1
74,0.877878,50,1
75,0.891791,50,1
76,0.893442,50,1
77,0.894062,50,1
78,0.894292,50,1
79,0.894644,50,1
80,0.895796,50,1
81,0.896097,50,1
82,0.896576,50,1
83,0.899932,50,1
84,0.90026,50,1
85,0.900271,50,1
86,0.900337,50,1
87,0.900943,50,1
88,0.901499,50,1
89,0.90149,50,1
90,0.901613,50,1
91,0.903274,50,1
92,0.903465,50,1
93,0.903609,50,1
94,0.903726,50,1
95,0.903862,50,1
96,0.90403,50,1
97,0.904097,50,1
98,0.904289,50,1
99,0.904397,50,1
100,0.904765,50,1
