gen,hv,n_pareto,llm_injected
1,0.417069,4,1
2,0.543131,5,1
3,0.580759,10,1
4,0.585668,8,1
5,0.599951,17,1
6,0.628689,15,1
7,0.631797,16,1
8,0.649276,20,1
9,0.659196,23,1
10,0.670862,21,1
11,0.677241,21,1
12,0.67848,22,1
13,0.679166,29,1
14,0.681868,24,1
15,0.684223,27,1
16,0.68564,32,1
17,0.687947,38,1
18,0.688464,42,1
19,0.689405,46,1
20,0.691859,39,1
21,0.694772,50,1
22,0.69519,50,1
23,0.695882,50,1
24,0.698923,49,1
25,0.700121,50,1
26,0.700568,50,1
27,0.701112,48,1
28,0.701759,50,1
29,0.702131,50,1
30,0.702582,44,1
31,0.70278,44,1
32,0.703813,44,1
33,0.704272,50,1
34,0.704973,50,1
35,0.70613,50,1
36,0.707326,50,1
37,0.708258,50,1
38,0.710624,50,1
39,0.730189,50,1
40,0.732916,48,1
41,0.73397,47,1
42,0.734146,50,1
43,0.734651,50,1
44,0.734774,50,1
45,0.740799,50,1
46,0.741287,50,1
47,0.743147,48,1
48,0.743318,50,1
49,0.744268,50,1
50,0.745144,50,1
51,0.754302,50,1
52,0.754485,50,1
53,0.755334,50,1
54,0.756689,50,1
55,0.757149,50,1
56,0.75769,50,1
57,0.757713,50,1
58,0.757948,50,1
59,0.761015,50,1
60,0.762905,50,1
61,0.763595,50,1
62,0.763978,50,1
63,0.764385,50,1
64,0.844706,50,1
65,0.846104,50,1
66,0.846534,50,1
67,0.847428,50,1
68,0.848461,50,1
69,0.848882,50,1
70,0.852234,50,1
71,0.852357,50,1
72,0.863058,49,1
73,0.86324,50,1
74,0.863204,50,1
75,0.864606,50,1
76,0.864729,50,1
77,0.864854,50,1
78,0.86488,50,1
79,0.864897,50,1
80,0.865379,50,1
81,0.866277,50,1
82,0.866307,50,1
83,0.867104,50,1
84,0.867205,50,1
85,0.867215,50,1
86,0.867489,50,1
87,0.877315,50,1
88,0.877279,50,1
89,0.877506,50,1
90,0.878123,50,1
91,0.878262,50,1
92,0.878474,50,1
93,0.878732,50,1
94,0.878896,50,1
95,0.878905,50,1
96,0.878897,50,1
97,0.887025,50,1
98,0.889927,50,1
99,0.890158,50,1
100,0.890349,50,1
