gen,hv,n_pareto,llm_injected
1,16543.6659,11,0
2,16741.6364,16,0
3,17378.8383,16,0
4,17841.4562,20,0
5,18195.6107,25,0
6,18377.0288,27,0
7,18649.1151,34,0
8,18730.6458,32,0
9,18995.1077,26,0
10,19236.4399,33,0
11,19407.052,47,0
12,19456.1068,54,0
13,19563.3147,54,0
14,19613.3356,61,0
15,19731.1232,61,0
16,19779.2019,57,0
17,19831.3074,64,0
18,20022.9638,69,0
19,20048.1792,83,0
20,20074.8072,84,0
21,20105.3942,74,0
22,20156.6418,77,0
23,20207.4743,68,0
24,20240.4177,62,0
25,20348.2935,66,0
26,20360.3118,79,0
27,20370.6001,87,0
28,20480.2714,83,0
29,20498.6286,92,0
30,20543.9134,100,0
31,20575.5601,96,0
32,20663.7351,93,0
33,20671.2832,88,0
34,20794.3178,93,0
35,20807.0237,100,0
36,20816.0001,91,0
37,20824.1359,100,0
38,20849.9406,100,0
39,20858.8369,100,0
40,21004.1078,100,0
41,21031.7792,100,0
42,21038.0556,100,0
43,21175.9155,100,0
44,21184.8059,100,0
45,21187.1774,100,0
46,21192.3945,96,0
47,21194.7376,100,0
48,21215.5459,100,0
49,21267.2048,100,0
50,21277.4927,100,0
51,21280.6739,100,0
52,21283.6835,100,0
53,21295.4215,100,0
54,21296.1571,100,0
55,21327.9909,100,0
56,21333.2192,100,0
57,21343.7723,100,0
58,21386.3544,100,0
59,21389.0177,100,0
60,21391.1334,100,0
61,21395.5838,100,0
62,21400.608,100,0
63,21441.8589,100,0
64,21450.9453,100,0
65,21518.8355,100,0
66,21539.9925,100,0
67,21542.8701,100,0
68,21546.4481,100,0
69,21551.7324,100,0
70,21560.8413,100,0
71,21563.9178,100,0
72,21567.2352,100,0
73,21600.8904,100,0
74,21618.6164,100,0
75,21619.2601,100,0
76,21620.972,100,0
77,21625.5739,100,0
78,21643.9616,100,0
79,21644.8786,100,0
80,21647.3645,100,0
81,21655.9729,97,0
82,21665.7449,100,0
83,21675.4567,100,0
84,21681.8628,100,0
85,21689.7972,100,0
86,21693.995,100,0
87,21695.5002,100,0
88,21699.2652,100,0
89,21708.6367,99,0
90,21717.2963,100,0
91,21719.3893,100,0
92,21722.6903,100,0
93,21731.7774,99,0
94,21733.2905,100,0
95,21746.3473,100,0
96,21752.501,100,0
97,21756.6875,100,0
98,21757.8211,100,0
99,21758.9984,100,0
100,21760.6944,100,0
