gen,hv,n_pareto,llm_injected
1,0.450024,2,0
2,0.456811,2,0
3,0.468845,3,0
4,0.473912,7,0
5,0.488707,7,0
6,0.489478,17,0
7,0.495397,26,0
8,0.498377,26,0
9,0.502584,20,0
10,0.508528,21,0
11,0.511051,22,0
12,0.51702,29,0
13,0.519247,20,0
14,0.53504,30,0
15,0.536752,26,0
16,0.538886,22,0
17,0.544032,17,0
18,0.546481,22,0
19,0.54932,17,0
20,0.562533,19,0
21,0.562819,21,0
22,0.565304,22,0
23,0.566605,24,0
24,0.568143,24,0
25,0.571496,25,0
26,0.571745,24,0
27,0.57198,28,0
28,0.572424,33,0
29,0.573335,31,0
30,0.573722,42,0
31,0.576785,47,0
32,0.578275,34,0
33,0.59671,34,0
34,0.601866,43,0
35,0.605213,41,0
36,0.605657,30,0
37,0.620761,34,0
38,0.628978,27,0
39,0.630564,32,0
40,0.636179,42,0
41,0.638126,33,0
42,0.638297,39,0
43,0.646621,38,0
44,0.648278,29,0
45,0.650095,38,0
46,0.655146,48,0
47,0.655547,50,0
48,0.656183,49,0
49,0.656689,40,0
50,0.67416,37,0
51,0.67475,42,0
52,0.677118,40,0
53,0.677591,47,0
54,0.677908,50,0
55,0.679329,50,0
56,0.679756,48,0
57,0.680288,49,0
58,0.680602,50,0
59,0.680807,50,0
60,0.681073,50,0
61,0.682062,50,0
62,0.682588,50,0
63,0.683234,50,0
64,0.683418,50,0
65,0.684685,50,0
66,0.68516,50,0
67,0.690871,50,0
68,0.694608,50,0
69,0.694686,50,0
70,0.694744,50,0
71,0.696281,50,0
72,0.699068,50,0
73,0.699255,50,0
74,0.707601,50,0
75,0.708175,50,0
76,0.709139,50,0
77,0.709253,50,0
78,0.717,50,0
79,0.717858,50,0
80,0.720018,50,0
81,0.720223,50,0
82,0.720873,50,0
83,0.72283,50,0
84,0.72291,50,0
85,0.735883,50,0
86,0.746571,50,0
87,0.747158,50,0
88,0.749654,50,0
89,0.750106,50,0
90,0.750277,50,0
91,0.7564,50,0
92,0.757504,50,0
93,0.758146,50,0
94,0.761366,47,0
95,0.764603,50,0
96,0.764785,50,0
97,0.766084,50,0
98,0.769328,50,0
99,0.771297,50,0
100,0.772016,47,0
