gen,hv,n_pareto,llm_injected
1,15776.7975,7,0
2,16066.5944,8,0
3,16331.3643,8,0
4,16643.373,13,0
5,16739.443,21,0
6,16892.9805,22,0
7,17085.5845,27,0
8,17152.5074,30,0
9,17243.9573,28,0
10,17325.0218,28,1
11,17365.078,30,0
12,17921.0146,23,0
13,17924.9634,28,0
14,18265.0448,30,0
15,18493.2994,30,0
16,18622.1008,30,0
17,18707.7826,30,0
18,18745.3123,30,0
19,18756.6007,30,0
20,18878.3669,29,1
21,18952.2207,30,0
22,18989.403,30,0
23,19221.9443,30,0
24,19290.1139,27,0
25,19496.1661,30,0
26,19501.4033,30,0
27,19591.5468,30,0
28,19609.7373,30,0
29,19695.1984,24,0
30,19730.7765,29,1
31,19772.2699,27,0
32,19926.8384,26,0
33,20057.4532,30,0
34,20093.2846,30,0
35,20124.3724,30,0
36,20182.5718,30,0
37,20273.2905,30,0
38,20275.5946,30,0
39,20296.9731,30,0
40,20328.5862,30,1
41,20364.0458,30,0
42,20440.3726,29,0
43,20444.7965,30,0
44,20495.4536,30,0
45,21214.2281,30,0
46,21218.6866,30,0
47,21223.8511,30,0
48,21228.3218,30,0
49,21242.9247,30,0
50,21249.631,30,1
51,21333.0058,30,0
52,21334.0673,30,0
53,21345.7811,30,0
54,21450.1812,30,0
55,21501.9514,30,0
56,21497.6792,30,0
57,21502.9877,30,0
58,21512.1583,30,0
59,21554.8432,30,0
60,21557.7276,30,1
61,21656.0563,30,0
62,21660.2321,30,0
63,21659.8542,30,0
64,21718.2254,30,0
65,21723.451,30,0
66,21723.4808,30,0
67,21771.2532,30,0
68,21775.9407,30,0
69,21775.6214,30,0
70,21779.3447,30,1
71,21785.6816,30,0
72,21788.5721,30,0
73,21849.4582,30,0
74,21919.9417,30,0
75,21922.289,30,0
76,21924.2198,30,0
77,21925.0637,30,0
78,21927.7999,30,0
79,21931.4692,30,0
80,21940.1772,30,1
81,21959.1344,30,0
82,21973.3825,30,0
83,21968.5214,30,0
84,21968.3265,30,0
85,21965.8811,30,0
86,21965.1097,30,0
87,21984.2151,30,0
88,22003.1503,30,0
89,22005.923,30,0
90,22022.3938,30,1
91,22023.3016,30,0
92,22024.9866,30,0
93,22035.119,30,0
94,22128.5868,30,0
95,22137.8945,30,0
96,22250.2185,30,0
97,22258.31,30,0
98,22283.6266,30,0
99,22288.3406,30,0
100,22292.5493,30,1
