gen,hv,n_pareto,llm_injected
1,0.493338,11,1
2,0.535824,17,1
3,0.54909,18,1
4,0.553638,24,1
5,0.559648,19,1
6,0.575275,27,1
7,0.59135,41,1
8,0.592091,47,1
9,0.597456,50,1
10,0.613999,50,1
11,0.614546,50,1
12,0.615194,50,1
13,0.624572,50,1
14,0.626556,50,1
15,0.631148,48,1
16,0.633278,50,1
17,0.634001,50,1
18,0.670379,50,1
19,0.672181,50,1
20,0.681983,48,1
21,0.682783,50,1
22,0.683341,50,1
23,0.684524,50,1
24,0.684655,50,1
25,0.68533,50,1
26,0.68568,50,1
27,0.700991,50,1
28,0.701589,50,1
29,0.702199,50,1
30,0.70238,50,1
31,0.702499,50,1
32,0.702709,50,1
33,0.715872,50,1
34,0.716132,50,1
35,0.716696,50,1
36,0.717349,50,1
37,0.718732,50,1
38,0.722533,50,1
39,0.728591,50,1
40,0.730412,50,1
41,0.732339,50,1
42,0.733691,50,1
43,0.734387,50,1
44,0.744702,50,1
45,0.745441,50,1
46,0.746082,50,1
47,0.747812,50,1
48,0.749354,50,1
49,0.74963,50,1
50,0.751179,50,1
51,0.752098,50,1
52,0.75266,50,1
53,0.752913,50,1
54,0.753419,50,1
55,0.753571,50,1
56,0.754014,50,1
57,0.754247,50,1
58,0.754561,50,1
59,0.755282,50,1
60,0.755528,50,1
61,0.756784,50,1
62,0.756783,50,1
63,0.757129,50,1
64,0.757187,50,1
65,0.758499,50,1
66,0.759869,50,1
67,0.759933,50,1
68,0.76007,50,1
69,0.760323,50,1
70,0.760566,50,1
71,0.760811,50,1
72,0.76483,50,1
73,0.764955,50,1
74,0.765574,50,1
75,0.765884,50,1
76,0.766108,50,1
77,0.76796,50,1
78,0.768147,50,1
79,0.768519,50,1
80,0.768609,50,1
81,0.76869,50,1
82,0.768811,50,1
83,0.768931,50,1
84,0.768994,50,1
85,0.769637,50,1
86,0.770049,50,1
87,0.770527,50,1
88,0.77078,50,1
89,0.771155,50,1
90,0.771405,50,1
91,0.772091,50,1
92,0.772258,50,1
93,0.772418,50,1
94,0.772752,50,1
95,0.772712,50,1
96,0.772937,50,1
97,0.772922,50,1
98,0.7729,50,1
99,0.773523,50,1
100,0.773661,50,1
