gen,hv,n_pareto,llm_injected
1,15629.8878,7,0
2,16114.6209,10,0
3,16206.3649,14,0
4,16262.3219,16,0
5,16423.95,20,0
6,16733.2779,19,0
7,17257.0359,18,0
8,17313.6337,17,0
9,17369.0394,27,0
10,17419.5863,35,0
11,17458.9325,39,0
12,17546.3011,33,0
13,17738.0408,27,0
14,17859.2693,29,0
15,17885.3179,37,0
16,18148.588,31,0
17,18465.4763,36,0
18,18485.0323,36,0
19,18543.5575,31,0
20,18579.5048,38,0
21,18589.5709,43,0
22,18745.9494,40,0
23,18818.3683,50,0
24,18820.071,50,0
25,18837.7953,44,0
26,18922.5957,41,0
27,18930.3337,43,0
28,18945.8609,50,0
29,18947.594,50,0
30,18953.3243,50,0
31,18956.3907,50,0
32,18970.954,50,0
33,18978.6067,50,0
34,19007.0482,50,0
35,19040.2411,50,0
36,19049.5934,44,0
37,19054.3371,44,0
38,19138.9062,46,0
39,19148.9615,46,0
40,19178.9163,39,0
41,19220.4648,42,0
42,19572.2717,44,0
43,19600.9501,50,0
44,19607.8126,50,0
45,19925.195,44,0
46,20013.499,50,0
47,20165.0977,50,0
48,20251.2009,50,0
49,20257.5056,50,0
50,20310.3039,50,0
51,20397.038,50,0
52,20426.8094,50,0
53,20429.7176,50,0
54,20435.5351,50,0
55,20604.7389,50,0
56,20617.1123,50,0
57,20650.0132,50,0
58,20660.263,49,0
59,20667.2282,50,0
60,20670.8491,50,0
61,20769.8351,50,0
62,20772.242,50,0
63,20779.9033,50,0
64,20849.6583,50,0
65,20858.9974,50,0
66,20860.9006,50,0
67,20864.3145,50,0
68,20897.1642,50,0
69,20909.2485,50,0
70,20919.7251,50,0
71,20922.3793,50,0
72,20921.4938,50,0
73,20922.6118,50,0
74,20924.3228,50,0
75,20930.2819,50,0
76,20932.3563,50,0
77,20934.5653,50,0
78,20953.2281,50,0
79,21127.5873,50,0
80,21131.2952,50,0
81,21191.2321,50,0
82,21365.3329,50,0
83,21364.2884,50,0
84,21369.3222,50,0
85,21376.1058,50,0
86,21377.2828,50,0
87,21384.9309,50,0
88,21386.0089,50,0
89,21386.0375,50,0
90,21391.5681,50,0
91,21420.0266,50,0
92,21449.4352,50,0
93,21542.4526,50,0
94,21566.4311,50,0
95,21568.8178,50,0
96,21590.9353,50,0
97,21591.6087,50,0
98,21595.2485,50,0
99,21614.5055,50,0
100,21730.3296,50,0
101,21730.0872,50,0
102,21763.5043,50,0
103,21761.9533,50,0
104,21761.8754,50,0
105,21764.9972,50,0
106,21769.2562,50,0
107,21786.4479,50,0
108,21788.1602,50,0
109,21789.8538,50,0
110,21805.3843,50,0
111,21810.397,50,0
112,21812.2247,50,0
113,21814.1517,50,0
114,21815.5182,50,0
115,21818.0254,50,0
116,21818.7362,50,0
117,21819.9337,50,0
118,21820.238,50,0
119,21821.9423,50,0
120,21822.6369,50,0
121,21821.6616,50,0
122,21823.515,50,0
123,21825.8824,50,0
124,21825.7146,50,0
125,21823.3063,50,0
126,21823.4888,50,0
127,21823.0761,50,0
128,21825.8454,50,0
129,21827.0274,50,0
130,21830.0596,50,0
131,21846.9094,50,0
132,21846.0525,50,0
133,21844.4074,50,0
134,21846.1495,50,0
135,21858.6959,50,0
136,21860.149,50,0
137,21860.6814,50,0
138,21859.4786,50,0
139,21859.2455,50,0
140,21858.7288,50,0
141,21860.336,50,0
142,21860.6969,50,0
143,21861.6938,50,0
144,21866.1731,50,0
145,21868.4937,50,0
146,21865.6827,50,0
147,21866.0112,50,0
148,21878.2903,50,0
149,21881.0005,50,0
150,21880.9757,50,0
