gen,hv,n_pareto,llm_injected
1,16577.6203,11,0
2,16735.2767,13,0
3,16880.1262,22,0
4,17103.139,26,0
5,17353.8395,26,0
6,17381.9327,37,0
7,17482.8289,45,0
8,17566.4359,50,0
9,18164.2736,47,0
10,18171.8483,46,0
11,18265.6587,47,0
12,18287.4671,38,0
13,18488.4894,41,0
14,18501.1776,41,0
15,18701.3497,49,0
16,18741.8279,50,0
17,18839.6316,32,0
18,18862.7473,29,0
19,18879.6104,36,0
20,18999.1314,35,0
21,19033.8818,37,0
22,19056.9419,40,0
23,19106.1239,42,0
24,19125.7764,50,0
25,19269.2772,50,0
26,19293.0937,49,0
27,19428.849,50,0
28,19450.4085,50,0
29,19476.9094,50,0
30,19492.9991,50,0
31,19560.4116,50,0
32,19568.8054,50,0
33,19600.8667,50,0
34,19631.96,50,0
35,19639.942,50,0
36,19644.4373,50,0
37,19648.3615,50,0
38,19667.7027,50,0
39,19672.5619,50,0
40,19681.628,50,0
41,19694.7402,50,0
42,19731.4331,50,0
43,19737.877,50,0
44,19742.1548,50,0
45,19781.2651,50,0
46,19785.222,50,0
47,19787.6035,50,0
48,19804.6069,50,0
49,19819.4449,50,0
50,19825.7421,50,0
51,19831.2102,50,0
52,19918.4335,50,0
53,19920.5492,50,0
54,19925.2992,50,0
55,20098.0288,50,0
56,20120.5948,50,0
57,20195.3386,50,0
58,20248.019,50,0
59,20266.5837,50,0
60,20269.8912,50,0
61,20318.2164,50,0
62,20341.8497,47,0
63,20386.197,50,0
64,20414.5646,50,0
65,20437.7052,50,0
66,20439.0303,50,0
67,20451.6054,50,0
68,20452.3489,50,0
69,20493.7626,50,0
70,20522.0275,50,0
71,20593.4119,50,0
72,20601.3795,50,0
73,20950.5377,50,0
74,20955.0169,50,0
75,20963.9669,50,0
76,20972.8867,48,0
77,20990.7967,50,0
78,21016.3497,50,0
79,21070.0822,50,0
80,21074.0602,50,0
81,21112.5199,50,0
82,21122.3577,50,0
83,21126.5106,50,0
84,21141.6922,50,0
85,21151.6391,50,0
86,21154.821,50,0
87,21175.5282,50,0
88,21432.7909,50,0
89,21481.6968,50,0
90,21507.5119,50,0
91,21512.6732,49,0
92,21522.4123,50,0
93,21536.7794,50,0
94,21611.9888,50,0
95,21667.1136,50,0
96,21672.5236,50,0
97,21773.6247,50,0
98,21779.3308,50,0
99,21787.595,50,0
100,21794.236,50,0
101,21859.2769,50,0
102,21883.7897,50,0
103,21884.4147,50,0
104,21895.6197,50,0
105,21946.6456,50,0
106,21951.5891,50,0
107,21952.0308,50,0
108,21953.5005,50,0
109,22000.5158,50,0
110,22002.2529,50,0
111,22026.2819,50,0
112,22029.6683,50,0
113,22026.3786,50,0
114,22025.8525,50,0
115,22028.8088,50,0
116,22036.0992,50,0
117,22038.257,50,0
118,22099.8197,50,0
119,22102.7886,50,0
120,22106.3616,50,0
121,22129.6423,50,0
122,22145.5567,50,0
123,22146.1269,50,0
124,22148.4612,50,0
125,22172.072,50,0
126,22179.7497,50,0
127,22191.7987,50,0
128,22192.8357,50,0
129,22194.3493,50,0
130,22190.5546,50,0
131,22187.9691,50,0
132,22191.2347,50,0
133,22192.8727,50,0
134,22203.5008,50,0
135,22204.9579,50,0
136,22209.372,50,0
137,22209.7647,50,0
138,22214.4337,50,0
139,22215.6059,50,0
140,22222.8495,50,0
141,22227.1128,50,0
142,22229.5618,50,0
143,22229.7708,50,0
144,22235.6322,50,0
145,22256.1327,50,0
146,22256.282,50,0
147,22255.2837,50,0
148,22257.7909,50,0
149,22255.4553,50,0
150,22257.7658,50,0
